StationUID,StationID,AuthorityI,StationNam,StationN_1,originlat,originlon,StationAdd,StationA_1,BikesCapac,HubName,HubDist,wkt
TPE0001,"1",TPE,捷運市政府站(3號出口),MRT Taipei City Hall Stataion(Exit 3)-2,25.040857890000002,121.567904400000003,忠孝東路/松仁路(東南側),The S.W. side of Road Zhongxiao East Road & Road Chung Yan.,"180",BL18,84.240547281116847,"MultiLineString ((121.5679044 25.04085789, 121.567149 25.040903))"
TPE0002,"2",TPE,捷運國父紀念館站(2號出口),MRT S.Y.S Memorial Hall Stataion(Exit 2.),25.041253999999999,121.557419999999993,忠孝東路四段/光復南路口(西南側),"Sec,4. Zhongxiao E.Rd/GuangFu S. Rd","48",BL17,62.794652810732792,"MultiLineString ((121.55742 25.041254, 121.557981 25.041195))"
TPE0003,"3",TPE,台北市政府,Taipei City Hall,25.037797220000002,121.565169400000002,台北市政府東門(松智路) (鄰近信義商圈/台北探索館),Taipei City Government Eastgate (Song Zhi Road),"40",BL18,353.505804932958995,"MultiLineString ((121.5651694 25.03779722, 121.565062 25.040971))"
TPE0004,"4",TPE,市民廣場,Citizen Square,25.036036110000001,121.562325000000001,市府路/松壽路(西北側)(鄰近台北101/台北世界貿易中心/台北探索館),The N.W. side of Road Shifu & Road Song Shou.,"60",R03,334.095764025827407,"MultiLineString ((121.562325 25.03603611, 121.561671 25.033107))"
TPE0005,"5",TPE,興雅國中,Xingya Jr. High School,25.036563890000000,121.568663900000004,松仁路/松仁路95巷(東南側)(鄰近信義商圈/台北信義威秀影城),"The S.E. side of Road Songren & Ln. 95, Songren Rd..","60",R02,402.243833289412862,"MultiLineString ((121.5686639 25.03656389, 121.569394 25.033025))"
TPE0006,"6",TPE,臺北南山廣場,NAN SHAN PLAZA,25.034047000000001,121.565973000000000,松智路/松廉路(東北側) (鄰近台北101/信義商圈/台北信義威秀影城),The N.E. side of Road Song Zhi & Road Song Lian.,"80",R03,235.868375184702586,"MultiLineString ((121.565973 25.034047, 121.564112 25.033034))"
TPE0007,"7",TPE,信義廣場(台北101),Xinyi Square(Taipei 101),25.033038890000000,121.565619400000003,松智路/信義路(東北側) (鄰近台北101),The N.E. side of Road Song Zhi & Road Xinyi.,"80",R03,167.803883358825402,"MultiLineString ((121.5656194 25.03303889, 121.564112 25.033034))"
TPE0008,"8",TPE,世貿三館,TWTC Exhibition Hall 3,25.035213890000001,121.563688900000002,市府路/松壽路(東南側) (鄰近台北101/台北世界貿易中心/台北探索館),The S.E. side of Road Shifu & Road Song Shou.,"60",R03,239.210251782072277,"MultiLineString ((121.5636889 25.03521389, 121.563292 25.033102))"
TPE0009,"9",TPE,松德站,Songde,25.031784999999999,121.574479999999994,台北市信義區松德路300號,"No.300, Songde Rd.(32)","40",R02,473.682537112173236,"MultiLineString ((121.57448 25.031785, 121.570408 25.03302))"
TPE0010,"10",TPE,台北市災害應變中心,Emergency Operations Center of Taipei City,25.028661110000002,121.566116699999995,台北市信義區莊敬路391巷11弄2號,"No.2, Aly. 11, Ln. 391, Zhuangjing Rd.","54",R03,531.053731141970161,"MultiLineString ((121.5661167 25.02866111, 121.563646 25.032742))"
TPE0011,"11",TPE,三張犁,Sanchangli,25.034936999999999,121.557620000000000,光復南路/基隆路一段364巷(鄰近大安親子館),"The S.E. side of Road Guangfu South & Ln. 346, Sec. 1, Keelung Rd.","50",R04,489.757143349550404,"MultiLineString ((121.55762 25.034937, 121.553526 25.033326))"
TPE0012,"12",TPE,臺北醫學大學,Taipei Medical University,25.026679000000001,121.561746999999997,台北醫學大學(吳興街220巷59弄)(鄰近台北醫學大學),"Aly. 59, Ln. 220, Wuxing St.","48",R03,674.236020786086669,"MultiLineString ((121.561747 25.026679, 121.561564 25.032733))"
TPE0013,"13",TPE,福德公園,Fude Park,25.038090000000000,121.583669999999998,大道路/福德街路口北西側,The N.W. side of Road Dadao & St. Fude.,"58",BL20,656.724852099687496,"MultiLineString ((121.58367 25.03809, 121.581854 25.043703))"
TPE0014,"14",TPE,榮星花園,Rongxing Park,25.064240000000002,121.540369999999996,五常街/龍江路口(西南側)(鄰近榮星公園(原榮星花園)),The S.W. side of St.Wuchang & Road Longjiang.,"32",BR12,552.487077592845367,"MultiLineString ((121.54037 25.06424, 121.544031 25.060889))"
TPE0016,"16",TPE,松山家商,Songshan Vocational High School,25.036083999999999,121.579134999999994,林口街/福德街(東南側),The S.E. side of St. Linkou & St. Fude.,"48",BL19,587.540707979006470,"MultiLineString ((121.579135 25.036084, 121.576574 25.040699))"
TPE0017,"17",TPE,民生光復路口,Minsheng & Guangfu Intersection,25.058620000000001,121.555139999999994,光復北路/民生東路(西北側),The N.W. side of Road Guangfu S & Road Minsheng E.,"34",BR13,577.575575505588517,"MultiLineString ((121.55514 25.05862, 121.552241 25.062923))"
TPE0018,"18",TPE,臺北市藝文推廣處,Taipei City Arts Promotion Office,25.049408000000000,121.552610000000001,北寧路34號 對側(鄰近台北田徑場),"No.25, Sec. 3, Bade Rd.","40",G17,235.204807518360127,"MultiLineString ((121.55261 25.049408, 121.552549 25.05152))"
TPE0019,"19",TPE,象山公園,Xiangshan Park,25.028630000000000,121.569810000000004,松仁路153巷17號對面(鄰近象山步道),"No.17, Ln. 153, Songren Rd","30",R02,415.889632501884250,"MultiLineString ((121.56981 25.02863, 121.569809 25.032366))"
TPE0020,"20",TPE,捷運科技大樓站,MRT Technology Bldg. Sta.,25.025895999999999,121.543293000000006,科技大樓站對面(復興南路2段西側)(鄰近資訊科學展示中心),"No.235, Sec. 2, Fusing S. Rd.","58",BR08,47.778372134158367,"MultiLineString ((121.543293 25.025896, 121.543636 25.026154))"
TPE0021,"21",TPE,民生敦化路口,Minsheng & Dunhua Intersection,25.057984999999999,121.548981999999995,敦化民生路口公車站旁,The side of bus stop- Dunhua Minsheng Intersection.,"66",BR12,638.954648069690734,"MultiLineString ((121.548982 25.057985, 121.544031 25.060889))"
TPE0022,"22",TPE,松山車站,Songshan Rail Sta.,25.048824000000000,121.578450000000004,松山車站西出口外自行車格內(鄰近饒河街夜市/五分埔),Bicycle parking lot- West exit in Songshan station,"44",G19,120.927301011258123,"MultiLineString ((121.57845 25.048824, 121.577971 25.049799))"
TPE0023,"23",TPE,東新國小,Dongxin Elementary School,25.055074000000001,121.602798000000007,東新國小側門(東明街62號前),"A side entrance of Dongxin Elementery School(front of No. 62, Dongxin St.)","32",BL22,530.038026702794014,"MultiLineString ((121.602798 25.055074, 121.606357 25.051911))"
TPE0024,"24",TPE,信義建國路口,Xinyi & Jianguo Intersection,25.032930000000000,121.537469999999999,信義路三段/建國南路二段(西南側)(鄰近大安森林公園),"The N.S. side of Lianyun St. & Sec. 2, Xinyi Rd.","46",R06,171.954637660718106,"MultiLineString ((121.53747 25.03293, 121.535989 25.033369))"
TPE0025,"25",TPE,永吉松信路口,Yongji & Songxin Intersection,25.045430000000000,121.572050000000004,松信路/永吉路南西側人行道,The sidewalk- the S.W. side of Songxin Rd. & Yongji Rd.,"30",BL19,600.445869013903689,"MultiLineString ((121.57205 25.04543, 121.57512 25.040995))"
TPE0026,"26",TPE,捷運昆陽站(1號出口),MRT Kunyang Sta. (Exit 1),25.050142000000001,121.592375000000004,捷運昆陽站1號出口外停車場旁,The side of parking lots in the MRT Kunyang station (exit 1),"42",BL21,43.760030233334390,"MultiLineString ((121.592375 25.050142, 121.592726 25.050319))"
TPE0027,"27",TPE,捷運南港展覽館站(5號出口),MRT Nangang Exhibition Center Sta. (Exit 5),25.054690000000001,121.616690000000006,捷運南港展覽館站（5號出口）南側,The N.E side of Academia Rd. & Shihmin Blvd.,"38",BR24,31.637069787862295,"MultiLineString ((121.61669 25.05469, 121.616861 25.054917))"
TPE0028,"28",TPE,五常公園,Wuchang Park,25.048140000000000,121.574669999999998,松隆路/虎林街30巷口(西南側),The S.W side of Songlong Rd. & Hulin St.,"32",G19,286.037743970984423,"MultiLineString ((121.57467 25.04814, 121.576244 25.050171))"
TPE0029,"29",TPE,金山愛國路口,Jinshan & Aiguo Intersection,25.031639999999999,121.526550000000000,愛國東路/金山南路(西南側),The S.W side of Aiguo St. & Jinshan Rd.,"54",O06,269.147232584615494,"MultiLineString ((121.52655 25.03164, 121.527854 25.033676))"
TPE0030,"30",TPE,基隆長興路口,Keelung & Changxing Intersection,25.017054000000002,121.544352000000003,基隆路/長興街(東南側),The S.W side of Keelung Rd. & Changsing St.,"74",BR08,1016.138165825566375,"MultiLineString ((121.544352 25.017054, 121.543636 25.026154))"
TPE0031,"31",TPE,辛亥新生路口,Xinhai & Xinsheng Intersection,25.022413000000000,121.534559999999999,辛亥路/新生南路(高架橋下),Under the bridge- Sinhai Rd. & Shinsheng S. Rd.,"30",G08,656.888099623874155,"MultiLineString ((121.53456 25.022413, 121.529093 25.020192))"
TPE0032,"32",TPE,捷運六張犁站,MRT Liuzhangli Sta.,25.023883999999999,121.553161000000003,捷運出口外和平東路側,The outside of the MRT exit and the side of Heping E. Rd.,"38",BR07,47.333696758310396,"MultiLineString ((121.553161 25.023884, 121.552737 25.023852))"
TPE0033,"33",TPE,中崙高中,Zhonglun High School,25.048780000000001,121.560869999999994,八德路四段91巷(中崙高中)旁(鄰近京華城/中保寶貝城(BabyBoss City)),"The side of Ln. 91, Sec. 4, Bade Rd. ( beside Zhong-Lun High School)","46",G18,365.535545669010617,"MultiLineString ((121.56087 25.04878, 121.563073 25.051215))"
TPE0034,"34",TPE,捷運行天宮站(1號出口),MRT Xingtian Temple Sta. (Exit 1),25.058368999999999,121.532933999999997,捷運行天宮1號出口後方(松江路側),The side of Songjiang Rd.(the exit 1 of the MRT station of Xingtian Temple),"32",O09,9.773952721735091,"MultiLineString ((121.532934 25.058369, 121.533004 25.058316))"
TPE0035,"35",TPE,捷運行天宮站(3號出口),MRT Xingtian Temple Sta. (Exit 3),25.059978000000001,121.533302000000006,捷運行天宮站3號出口站外,The outside of the MRT station of Xingtian Temple.,"30",O09,15.892197571860585,"MultiLineString ((121.533302 25.059978, 121.533393 25.059868))"
TPE0036,"36",TPE,臺大資訊大樓,NTU Information Bldg.,25.021010000000000,121.541529999999995,辛亥路二段(臺大外語學院外),"Sec. 2, Xinghai Rd. (the outside ofLanguage Center of National Taiwan University)","72",BR08,618.759874223472707,"MultiLineString ((121.54153 25.02101, 121.543636 25.026154))"
TPE0037,"37",TPE,捷運東門站(4號出口),MRT Dongmen Sta. (Exit 4),25.033700000000000,121.528987999999998,信義路/麗水街口(鄰近永康街),Ren’ai Rd. & Lishuei St.,"46",O06,13.541227918771170,"MultiLineString ((121.528988 25.0337, 121.528879 25.033646))"
TPE0038,"38",TPE,臺灣師範大學(圖書館),NTNU Library,25.026603000000001,121.529439999999994,和平東路/師大路口(北側)(鄰近臺灣師範大學),The N. side of Heping E. Rd. & Shihda Rd.,"32",G08,629.236383164658378,"MultiLineString ((121.52944 25.026603, 121.527849 25.021179))"
TPE0039,"39",TPE,南港世貿公園,Nangang Park,25.058000000000000,121.614220000000003,三重路/經貿二路88巷(東北側),"The N.E. side of Sanchong Rd. & Ln. 88, Jingmao 2nd Rd.","26",BR23,284.473773325041691,"MultiLineString ((121.61422 25.058, 121.615817 25.059995))"
TPE0040,"40",TPE,玉成公園,Yucheng Park,25.042870000000001,121.586399999999998,玉成街247號前,"The front of No. 247, Yucheng St.","34",BL20,435.886146735931220,"MultiLineString ((121.5864 25.04287, 121.583277 25.045232))"
TPE0041,"41",TPE,中研公園,Academia Park,25.047425000000000,121.613705999999993,研究院路二段12巷/研究院路二段12巷58弄(西南側),"The S.W side of Ln. 12, Sec. 2, Academia Rd. & Aly. 58, Ln. 12, Sec. 2, Academia Rd.","30",BL22,866.207108452812577,"MultiLineString ((121.613706 25.047425, 121.60743 25.052025))"
TPE0042,"42",TPE,捷運後山埤站(1號出口),MRT Houshanpi Sta.(Exit 1),25.044309999999999,121.581739999999996,中坡北路/忠孝東路五段(西北側),The S.W side of Jhongsiao E. Rd. & Jhongpo N. Rd.,"38",BL20,38.793524891503985,"MultiLineString ((121.58174 25.04431, 121.58141 25.044422))"
TPE0043,"43",TPE,凌雲市場,Linyun Market,25.035639000000000,121.614153999999999,研究院路三段68巷/凌雲街(東北側),The N.E. side of St. Lingyun & Academia Rd.,"30",BL22,1971.685252434370796,"MultiLineString ((121.614154 25.035639, 121.60743 25.052025))"
TPE0044,"44",TPE,捷運南港軟體園區站(2號出口),MRT Nangang Software Park Sta.(Exit 2),25.059729999999998,121.616186999999996,捷運南港軟體園區站2號出口外,The outside of the MRT station exit 2 of Taipei Nangang Exhibition Center,"36",BR23,20.106962652796486,"MultiLineString ((121.616187 25.05973, 121.616091 25.059883))"
TPE0045,"45",TPE,捷運公館站(2號出口),MRT Gongguan Sta.(Exit 2),25.014759999999999,121.534537999999998,羅斯福路四段/舟山路(東北側)(鄰近公館夜市),The N.W. side of Roosevelt Rd.& Sinhai Rd.,"30",G07,20.901105220616301,"MultiLineString ((121.534538 25.01476, 121.534721 25.014718))"
TPE0046,"46",TPE,南港國小,Nangang Elementary School,25.056504000000000,121.611389000000003,惠民街/興東街(南側停車場),The opposite of parking lots of exit Singdong St. (Nan-Gang Elementary School),"58",BR24,621.805386041897236,"MultiLineString ((121.611389 25.056504, 121.616936 25.055847))"
TPE0047,"47",TPE,捷運忠孝新生站(4號出口),MRT Zhongxiao Xinsheng Sta.(Exit 4),25.042275000000000,121.533939000000004,忠孝東路三段 / 新生南路一段口 東北側(鄰近國立台北科技大學),"The intersection of Sec. 3, Zhongxiao E. Rd. & Ln. 10, Sec. 3, Zhongxiao E. Rd.","34",BL14,61.894537841718382,"MultiLineString ((121.533939 25.042275, 121.53368 25.041783))"
TPE0048,"48",TPE,南港車站(忠孝東路),Nangang Rail Sta.(Zhongxiao E.Rd.),25.052470000000000,121.608202000000006,忠孝東路七段與忠孝東路七段415巷交叉口(鄰近南港高鐵站),"The intersection of Sec. 7, Zhongxiao E. Rd. & Ln. 415, Sec. 7, Zhongxiao E. Rd","38",BL22,99.193661988441832,"MultiLineString ((121.608202 25.05247, 121.60743 25.052025))"
TPE0049,"49",TPE,龍門廣場,Longmen Square,25.040901000000002,121.548252000000005,忠孝東路/敦化南路(西南側廣場）(鄰近東區地下街),"Sec. 1, Dunhua S. Rd. & Ln. 236, Sec. 1, Dunhua S. Rd.","52",BL16,103.620927469865421,"MultiLineString ((121.548252 25.040901, 121.549174 25.041029))"
TPE0050,"50",TPE,民權運動公園,MinQuan Park,25.062002000000000,121.560186000000002,民權東路四段/新中街交叉口,"The intersection of Sec. 4, Mincyuan E. Rd. & Xinzhong St.","52",BR13,890.355988012369039,"MultiLineString ((121.560186 25.062002, 121.552241 25.062923))"
TPE0051,"51",TPE,建國農安街口,Jianguo & Nongan Intersection,25.065031000000001,121.536775000000006,建國北路/農安街口(中油旁邊空地)(鄰近榮星公園(原榮星花園)),(Behind empty area of CPC coporation) Jianguo N. Rd. & Nong’an St.,"44",O09,668.753283970211442,"MultiLineString ((121.536775 25.065031, 121.532991 25.060365))"
TPE0052,"52",TPE,建國長春路口,Jianguo & Changchun Intersection,25.054760999999999,121.536924999999997,建國北路/長春路口(北側),The N. side of Jianguo N. Rd. & Changchun Rd.,"30",O08,450.493034813113354,"MultiLineString ((121.536925 25.054761, 121.534081 25.051882))"
TPE0053,"53",TPE,八德市場,Bade Market,25.044781000000000,121.536608999999999,建國南路一段/市民大道交叉口(北側) (鄰近國立台北科技大學),"The intersection of Sec.1, Jianguo S. Rd. & Civic Blvd.","26",BL14,458.024514956038104,"MultiLineString ((121.536609 25.044781, 121.533213 25.042458))"
TPE0054,"54",TPE,臺北市立圖書館(總館),Taipei Public Library,25.028797999999998,121.538072999999997,建國南路二段/建國南路二段151巷(東北側),"The N.E. side of Sec. 2, Jianguo S. Rd. & Ln. 151, Sec. 2, Jianguo S. Rd.","30",R06,559.230577372995981,"MultiLineString ((121.538073 25.028798, 121.535989 25.033369))"
TPE0055,"55",TPE,臺北田徑場,Taipei Stadium,25.049505000000000,121.549408000000000,敦化北路3號(鄰近臺北小巨蛋/台北田徑場),"No.3, Dunhua N. Rd.","46",G17,272.143827164130300,"MultiLineString ((121.549408 25.049505, 121.550715 25.051571))"
TPE0056,"56",TPE,仁愛林森路口,Renai & Linsen Intersection,25.038954000000000,121.522334000000001,林森南路/仁愛路一段路口(東北側)(鄰近臺北市青少年發展處/中正親子館),"The N.E. side of Linsen S. Rd & Sec. 1, Ren’ai Rd.(42)","42",BL13,611.146417386208668,"MultiLineString ((121.522334 25.038954, 121.524217 25.044111))"
TPE0057,"57",TPE,新生和平路口,Xinsheng & Heping Intersection,25.026216999999999,121.535190000000000,新生南路二段/和平東路二段(東北側),"The N.E. side of Sec. 2, Xinsheng S. Rd. & Sec. 2, Heping E. Rd","46",R06,798.686742692576445,"MultiLineString ((121.53519 25.026217, 121.535292 25.033391))"
TPE0058,"58",TPE,捷運善導寺站(1號出口),MRT Shandao Temple Sta(Exit 1),25.045266999999999,121.522199999999998,天津街/忠孝東路一段(東北側)(鄰近台北國際藝術村/蝴蝶宮昆蟲博物館/台北希望廣場),"The N.E. side of Tianjin St. & Sec. 1, Zhongxiao E. Rd.","48",BL13,92.024329342592139,"MultiLineString ((121.5222 25.045267, 121.523009 25.045097))"
TPE0059,"59",TPE,林森公園,Linsen Park,25.052226999999998,121.525805000000005,林森北路/南京東路一段(鄰近林森公園/康樂公園),"Linsen N. Rd. & Sec. 1, Nanjing E. Rd.","32",R11,519.508599550838426,"MultiLineString ((121.525805 25.052227, 121.521154 25.052611))"
TPE0060,"60",TPE,中山行政中心,Zhongshan Dist. Admin. Office,25.064316999999999,121.533486999999994,松江路/農安街口(鄰近行天宮),Songjiang Rd. & Nong’an St.,"30",O09,443.385965033316438,"MultiLineString ((121.533487 25.064317, 121.532991 25.060365))"
TPE0061,"61",TPE,台灣科技大學,N.T.U.S.T,25.013100000000001,121.539722999999995,基隆路四段/基隆路四段73巷交叉口(鄰近國立台灣科技大學),"The intersection of Sec. 4, Keelung Rd. & Ln. 73, Sec. 4, Keelung Rd","86",G07,585.226457123080650,"MultiLineString ((121.539723 25.0131, 121.534721 25.014718))"
TPE0062,"62",TPE,南昌公園,Nanchang Park,25.026827000000001,121.520257999999998,和平西路一段/南昌路,"Sec. 1, Heping W. Rd.& Nanchang Rd.","34",G09,183.894172084207156,"MultiLineString ((121.520258 25.026827, 121.521894 25.027056))"
TPE0063,"63",TPE,仁愛醫院,Taipei City Hospital Renai Branch,25.037569000000001,121.545631999999998,大安路一段/仁愛路四段,"Da’an Rd. & Sec. 4, Sinyi Rd.","36",BR10,443.558653920275901,"MultiLineString ((121.545632 25.037569, 121.544806 25.041467))"
TPE0064,"64",TPE,國家圖書館,National Central Library,25.037773000000001,121.517028999999994,中山南路/貴陽街口(西南側)(鄰近台北賓館),The S.W. side of Zhongshan S. Rd. & Guiyang St.,"50",R08,217.561834259058770,"MultiLineString ((121.517029 25.037773, 121.516543 25.03588))"
TPE0065,"65",TPE,青年公園3號出口,Youth Park(Exit 3),25.022725000000001,121.502707999999998,青年路/青年路106巷(東側)(鄰近青年公園),"The E. side of Qingnian Rd. & Ln. 106, Qingnian Rd.","38",BL10,1416.128998360636160,"MultiLineString ((121.502708 25.022725, 121.499798 25.035109))"
TPE0066,"66",TPE,師範大學公館校區,NTNU Gongguan Campus,25.007528000000001,121.537188000000000,師大公館校區校門口(汀州路側),The side of Tingzhou Rd. (National Taiwan Normal University- Gongguan Campus),"42",G06,561.665687183427394,"MultiLineString ((121.537188 25.007528, 121.538572 25.002676))"
TPE0067,"67",TPE,捷運臺大醫院(4號出口),MRT Nat’l Taiwan U. Hospital Sta.(Exit 4),25.042973000000000,121.516428000000005,公園路/襄陽路(西南側)(鄰近二二八和平紀念公園/國立臺灣博物館/台北賓館),The S.W. side of Gongyuan Rd. & Siangyang Rd.,"48",R09,17.966979608384463,"MultiLineString ((121.516428 25.042973, 121.516299 25.042876))"
TPE0068,"68",TPE,國興青年路口,Guoxing & Qingnian Intersection,25.025865000000000,121.506535999999997,國興路/青年路(西南側)(鄰近萬華親子館),The S.W. side of Guoxing Rd. & Qingnian Rd.,"36",G11,1159.641813707708707,"MultiLineString ((121.506536 25.025865, 121.509865 25.035736))"
TPE0069,"69",TPE,興豐公園,Xingfong Park,24.999836999999999,121.547777999999994,興隆路二段123巷/興隆路二段(西北側),"The N.W. side of Ln. 123, Sec. 2, Xinglong Rd. & Sec. 2, Xinglong Rd.","34",G06,927.807413745744498,"MultiLineString ((121.547778 24.999837, 121.539613 25.00151))"
TPE0070,"70",TPE,捷運台北101/世貿站,MRT Taipei 101/World Trade Center Sta.,25.032751999999999,121.561644999999999,莊敬路/信義路五段(東南側)(鄰近台北世界貿易中心(世貿)/台北國際會議中心/信義公民會館(四四南村)/信義親子館),"The S.E. side of Zhuangjing Rd. & Sec. 5, Xinyi Rd.","52",R03,9.261621075003557,"MultiLineString ((121.561645 25.032752, 121.561564 25.032733))"
TPE0071,"71",TPE,捷運信義安和站(4號出口),MRT Xinyi Anhe Sta.(Exit.4),25.032985000000000,121.554203999999999,通化街/信義路四段(西南側)(鄰近臨江街夜市(通化夜市)/大安親子館),"The S.W. side of Tonghua St. & Sec. 4, Xinyi Road., Daan Dist.","30",R04,84.482986455367708,"MultiLineString ((121.554204 25.032985, 121.553526 25.033326))"
TPE0072,"72",TPE,新生長安路口,Xinsheng & Changan Intersection,25.048611000000001,121.529346000000004,新生北路一段/長安東路二段交叉口(北側),"The intersection of Sec. 1, Xinsheng N. Rd. & Sec. 2, Chang’an E. Rd.","42",O08,479.310910565494339,"MultiLineString ((121.529346 25.048611, 121.53287 25.051085))"
TPE0073,"73",TPE,酒泉延平路口,Jiuquan & Yanping Intersection,25.072227999999999,121.510194999999996,延平北路四段/酒泉街(西北側),"The N.W. side of Sec. 4, Yanping N. Rd. & Jiuquan St.","32",O12,1011.680118886467199,"MultiLineString ((121.510195 25.072228, 121.51344 25.063739))"
TPE0074,"74",TPE,信義連雲街口,Xinyi & Lianyun Intersection,25.033816999999999,121.530546999999999,信義路二段/連雲街(東北側),"The N.S. side of Lianyun St. & Sec. 2, Xinyi Rd.","40",O06,66.749843789438600,"MultiLineString ((121.530547 25.033817, 121.529957 25.033924))"
TPE0075,"75",TPE,基隆光復路口,Keelung & Guangfu Intersection,25.030050800000001,121.557635000000005,基隆路二段/光復南路(東北側)(鄰近通化夜市),"The intersection of Sec. 2, Keelung Rd. & Guangfu S. Rd.","30",R03,529.572427821446809,"MultiLineString ((121.557635 25.0300508, 121.561564 25.032733))"
TPE0076,"76",TPE,新生長春路口,Xinsheng & Changchun Intersection,25.056387000000001,121.527522000000005,新生北路二段/新生北路二段68巷交叉口(新生橋下),"Under the bridge- the intersection of Sec. 2, Xinsheng N. Rd. & Ln. 68, Sec. 2, Xinsheng N. Rd.","36",O09,646.931618903341587,"MultiLineString ((121.527522 25.056387, 121.533004 25.058316))"
TPE0077,"77",TPE,民生活動中心,Minsheng Activity Center,25.059146999999999,121.562970000000007,民生東路五段/三民路口(西北側)(鄰近松山親子館),"The N.W. side of Sec. 5, Minsheng E. Rd. & Sanmin Rd.","32",G18,852.665364712669316,"MultiLineString ((121.56297 25.059147, 121.563643 25.051517))"
