StationUID,StationID,AuthorityI,StationNam,StationN_1,originlat,originlon,StationAdd,StationA_1,BikesCapac,HubName,HubDist,wkt
TPE0078,"78",TPE,捷運圓山站(2號出口),MRT Yuanshan Sta. (Exit 2),25.071823999999999,121.519287000000006,承德路三段/庫倫街(東南側)(鄰近台北孔廟/花博公園圓山園區/花博圓山公園區-爭艷館/中山親子館),"The S.E. side of Sec. 3, Chengde Rd. & Kulun St.","52",R14,91.549368508832330,"MultiLineString ((121.519287 25.071824, 121.520108 25.071776))"
TPE0079,"79",TPE,捷運民權西路站(3號出口),MRT Minquan W.Rd. Sta.(Exit 3),25.061285000000002,121.520205000000004,民權西路70巷37號對面,"The opposite of No.37, Ln. 70, Minquan W. Rd.","50",R13,71.011190929218515,"MultiLineString ((121.520205 25.061285, 121.519786 25.061766))"
TPE0080,"80",TPE,華江高中,Huajiang High School,25.027509999999999,121.495868999999999,東園街/東園街35巷(東北側),"The N.E. side of Dongyuan St. & Ln. 35, Dongyuan St.","44",BL10,952.298015627092923,"MultiLineString ((121.495869 25.02751, 121.499798 25.035109))"
TPE0081,"81",TPE,捷運台電大樓站(2號出口),MRT Taipower Building Sta. (Exit 2),25.020547000000001,121.528552000000005,羅斯福路/辛亥路交叉口(古亭國小前),The intersection of Roosevelt Rd. & Xinhai Rd. (Gu Ting Elementary School),"40",G08,72.032054720121252,"MultiLineString ((121.528552 25.020547, 121.529093 25.020192))"
TPE0082,"82",TPE,捷運西門站(3號出口),MRT Ximen Sta.(Exit 3),25.041778000000001,121.508692999999994,中華路一段/寶慶路(東南側)(鄰近國軍歷史文物館/中山堂/西門紅樓),"The S.E. side of Sec. 1, Zhonghua Rd. & Baoqing Rd.","60",BL11,21.741810858827847,"MultiLineString ((121.508693 25.041778, 121.508888 25.041789))"
TPE0083,"83",TPE,捷運大安森林公園站,MRT Daan Park Sta.,25.033344000000000,121.534236000000007,信義路三段31巷/信義路三段(南側)(鄰近大安森林公園),"The S. side of Ln. 31, Sec. 3, Xinyi Rd. & Sec. 3, Xinyi Rd.","74",R06,28.426822070488104,"MultiLineString ((121.534236 25.033344, 121.534487 25.033391))"
TPE0084,"84",TPE,復華花園新城,Fuhua Garden New Village(City),25.029705000000000,121.502898999999999,西藏路115號/西藏路(東南側),"The S.E. side of No.115, Xizang Rd. & Xizang Rd.","38",BL10,651.988146183285266,"MultiLineString ((121.502899 25.029705, 121.501622 25.035421))"
TPE0085,"85",TPE,信義敦化路口,Xinyi & Dunhua Intersection,25.033362000000000,121.549109999999999,信義路四段/敦化南路一段(東北側),"The N.E. side of Sec. 4, Xinyi Rd. & Sec. 1, Dunhua S. Rd.","46",R04,360.547728690208146,"MultiLineString ((121.54911 25.033362, 121.552332 25.033032))"
TPE0086,"86",TPE,民權復興路口,Minquan & Fuxing Intersection,25.062344000000000,121.545137999999994,復興北路/民權東路三段(東北側),"The N.E. side of Fuxing N. Rd. & Sec. 3, Minquan E. Rd.","36",BR12,203.519126475474650,"MultiLineString ((121.545138 25.062344, 121.544031 25.060889))"
TPE0087,"87",TPE,捷運大安站,MRT Daan Sta.,25.033078000000000,121.543057000000005,復興南路/信義路三段(西南側),The S.W. side of Fuxing S. Rd. & Sec. 3 Xinyi Rd.,"48",BR09,77.517061842694403,"MultiLineString ((121.543057 25.033078, 121.543719 25.032862))"
TPE0088,"88",TPE,捷運象山站,MRT Xiangshan Sta.,25.032921999999999,121.570869999999999,信義路五段/信義路五段91巷(西北側),"The N.W. side of Sec. 5, Xinyi Rd. & Ln. 91, Sec. 5, Xinyi Rd.","62",R02,52.573922158985148,"MultiLineString ((121.57087 25.032922, 121.570408 25.03302))"
TPE0089,"89",TPE,和平重慶路口,Heping Chongqing Intersection,25.027322999999999,121.516385000000000,重慶南路三段/和平西路一段(東北側),"The N.E. side of Sec. 3, Chongqing S. Rd. & Sec. 1, Heping W. Rd.","44",R08,603.144831782891288,"MultiLineString ((121.516385 25.027323, 121.518261 25.032406))"
TPE0090,"90",TPE,老松國小,Laosong Elementary School,25.037783000000001,121.501707999999994,康定路/桂林路(東南側)(鄰近艋舺龍山寺/艋舺清水巖祖師廟/台北市鄉土教育中心(剝皮寮歷史街區)),The S.E. side of Kangding Rd. & Guilin Rd.,"44",BL10,263.110863814249797,"MultiLineString ((121.501708 25.037783, 121.501622 25.035421))"
TPE0091,"91",TPE,市立美術館,Taipei Fine Arts Museum,25.070629000000000,121.523268000000002,中山北路三段/酒泉街(西南側)(鄰近台北市立美術館/花博公園美術園區/台北故事館/花博公園圓山園區/花博圓山公園區-爭艷館/中山親子館),"The S.W. side of Sec. 3, Zhongshan N. Rd. & Jiuquan St.","36",R14,360.537022272636591,"MultiLineString ((121.523268 25.070629, 121.520033 25.070785))"
TPE0092,"92",TPE,開封西寧路口,Kaifong & Xining Intersection,25.046617999999999,121.507169000000005,開封街二段/西寧南路(東北側)(鄰近西門町),"The N.E. side of Sec. 2, Kaifeng St. & Xining S. Rd.","42",G13,381.460726166300560,"MultiLineString ((121.507169 25.046618, 121.509862 25.048737))"
TPE0093,"93",TPE,吳興公車總站,Wu Xing Bus Station.,25.023876999999999,121.569835999999995,松仁路/吳興街交叉口,The intersection of Songren Rd. & Wuxing St.,"56",R02,944.995937159454911,"MultiLineString ((121.569836 25.023877, 121.569809 25.032366))"
TPE0094,"94",TPE,捷運景美站,MRT Jingmei Sta.,24.993254000000000,121.541059000000004,羅斯福路六段/景中街交叉口(東北側)(鄰近景美夜市),"The intersectionof Sec. 6, Roosevelt Rd. & Jingzhong St.","52",G05,54.986532633592759,"MultiLineString ((121.541059 24.993254, 121.541517 24.993069))"
TPE0095,"95",TPE,東園國小,Dongyuan Elementary School,25.023392999999999,121.497679000000005,東園街/萬大路344巷(東南側),"The S.E. side of Dongyuan St. & Ln. 344, Wanda Rd.","32",BL10,1325.379118393334011,"MultiLineString ((121.497679 25.023393, 121.499798 25.035109))"
TPE0096,"96",TPE,三民公園,Sanmin Park,25.061567000000000,121.566558000000001,撫遠街/富錦街(東南側),The S.E. side of Fuyuan St. & Fujin St.,"30",G18,1129.745008242821086,"MultiLineString ((121.566558 25.061567, 121.56471 25.051588))"
TPE0097,"97",TPE,捷運劍潭站(2號出口),MRT Jiantan Sta.(Exit 2),25.082825000000000,121.524721000000000,基河路18號對面(鄰近劍潭公園),"The opposite of No.18, Jihe Rd.","52",R15,71.995143772323289,"MultiLineString ((121.524721 25.082825, 121.524807 25.083466))"
TPE0098,"98",TPE,羅斯福景隆街口,Roosevelt & Jinglong Intersection,24.999378000000000,121.540197000000006,羅斯福路六段/景隆街交叉口(東南側),"The intersection of Sec. 6, Roosevelt Rd. & Jinglong St. (the S.E. side)","42",G06,246.076008616966163,"MultiLineString ((121.540197 24.999378, 121.539613 25.00151))"
TPE0099,"99",TPE,捷運雙連站(2號出口),MRT Shuanglian Sta. (Exit 2),25.057866000000001,121.520711000000006,民生西路/萬全街(東北側),The N.E. side of Minsheng W. Rd. & Wanquan St.,"42",R12,11.620496561795161,"MultiLineString ((121.520711 25.057866, 121.520615 25.057825))"
TPE0100,"100",TPE,金山市民路口,Jinshen & Civic Blvd. Intersection,25.045753000000001,121.530697000000004,金山北路/市民大道三段(南側)(鄰近華山文化創意產業園區/光華數位新天地(光華商場)/三創生活園區),"The S. side of Jinshan N. Rd. & Sec. 3, Civic Blvd.","40",BL14,353.715558072880981,"MultiLineString ((121.530697 25.045753, 121.531829 25.042784))"
TPE0101,"101",TPE,華山文創園區,Huashan 1914‧Creative Park,25.043668000000000,121.528486999999998,忠孝東路二段41號前(鄰近華山文化創意產業園區/光華數位新天地(光華商場)/三創生活園區),"Front of No.41, Sec. 2, Zhongxiao E. Rd.","50",BL14,384.824572456888859,"MultiLineString ((121.528487 25.043668, 121.531829 25.042784))"
TPE0102,"102",TPE,臺北市客家文化主題公園,Taipei City Hakka Cultural Park,25.020430000000001,121.525322000000003,師大路/汀州路交叉口(鄰近客家文化主題公園(原兒童交通博物館)),The intersection of Shida Rd. & Tingzhou Rd.,"32",G08,229.392955258416009,"MultiLineString ((121.525322 25.02043, 121.527297 25.021018))"
TPE0103,"103",TPE,萬華車站,Wanhua Rail Sta.,25.033639000000001,121.503028000000000,艋舺大道83號(對側),"No.83, Bangka Blvd. (oppsite)","60",BL10,252.682003109623508,"MultiLineString ((121.503028 25.033639, 121.501622 25.035421))"
TPE0104,"104",TPE,台北花木批發市場,Taipei Pot Plant Auction,25.004023000000000,121.540740000000000,萬盛街/興隆路一段(西北側),"The N.W. side of Wansheng St. Sec. 1, Xinglong Rd.","38",G06,264.741271208119713,"MultiLineString ((121.54074 25.004023, 121.539195 25.002215))"
TPE0105,"105",TPE,峨嵋停車場,Emei Parking Lot,25.044412000000001,121.505409000000000,昆明街/西寧南路50巷(東南側)(鄰近西門町/台北市電影主題公園/西門紅樓),"The S.E. side of Kunming St. & Ln. 50, Xining S. Rd.","42",BL11,318.598833070458511,"MultiLineString ((121.505409 25.044412, 121.507602 25.042573))"
TPE0106,"106",TPE,西園艋舺路口,Xiyuan & Bangka Intersection,25.032931999999999,121.497674000000004,西園路二段/艋舺大道(西南側),"The S.W. side of Sec. 2, Xiyuan Rd. & Bangka Blvd.","44",BL10,338.577915570495463,"MultiLineString ((121.497674 25.032932, 121.499798 25.035109))"
TPE0107,"107",TPE,捷運小南門站(1號出口),MRT Xiaonanmen Sta. (Exit 1),25.036401999999999,121.509422000000001,博愛路/愛國西路交叉口(西北側),The intersection of Bo’ai Rd. & Aiguo W. Rd.,"54",G11,36.907741724327018,"MultiLineString ((121.509422 25.036402, 121.509752 25.036434))"
TPE0108,"108",TPE,臺北孔廟,Taipei Confucius Temple,25.073305999999999,121.515843000000004,哈密街59巷/哈密街(東北側)(鄰近台北孔廟/保安宮),"The N.E. side of Ln. 59, Hami St. & Hami St.","32",R14,504.402911398355059,"MultiLineString ((121.515843 25.073306, 121.520108 25.071776))"
TPE0109,"109",TPE,林安泰古厝,Lin An-tai Historical House,25.071605999999999,121.530805000000001,濱江街5號對面(鄰近林安泰古厝/花博公園新生園區),"No.5, Binjiang St.","36",O10,1071.743340798046120,"MultiLineString ((121.530805 25.071606, 121.526835 25.062835))"
TPE0110,"110",TPE,文湖國小,Wenhu Elementary School,25.086376000000001,121.560888000000006,文湖街21巷/文湖街(東北側),"The N.E. side of Ln. 21, Wenhu St. & Wenhu St.","44",BR15,573.309038377635375,"MultiLineString ((121.560888 25.086376, 121.556098 25.084484))"
TPE0111,"111",TPE,捷運忠孝復興站(2號出口),MRT Zhongxiao Fuxing Sta.(Exit 2),25.040184000000000,121.543497000000002,復興南路一段/仁愛路三段123巷13弄(西北側),"The N.W. side of Sec. 1, Fuxing S. Rd. & Aly. 13, Ln. 123, Sec. 3, Ren’ai Rd.","54",BR10,130.622216498746042,"MultiLineString ((121.543497 25.040184, 121.543422 25.041355))"
TPE0112,"112",TPE,捷運新北投站,MRT Xinbeitou Sta.,25.137456000000000,121.503124000000000,大業路/中和街交叉口(鄰近凱達格蘭文化館/北投復興公園),Daye Rd. & Zhonghe St.  Intersection,"48",R27,70.241099125143791,"MultiLineString ((121.503124 25.137456, 121.503524 25.136968))"
TPE0113,"113",TPE,仁愛逸仙路口,Renai & Yixian Intersection,25.037724000000001,121.561177999999998,仁愛路四段/逸仙路(西北側)(鄰近國父紀念館/台北探索館),"Sec. 4, Ren’ai Rd. & Yixian Rd.","38",BL17,483.173231684178859,"MultiLineString ((121.561178 25.037724, 121.558539 25.04117))"
TPE0114,"114",TPE,蘭雅公園,Lanya Park,25.109908000000001,121.530385999999993,忠誠路二段/忠誠路二段40巷(西南側),"Sec. 2, Zhongcheng Rd. & Ln. 40, Sec. 2, Zhongcheng Rd.","30",R17,1122.836370190429989,"MultiLineString ((121.530386 25.109908, 121.522356 25.103804))"
TPE0115,"115",TPE,臺北轉運站,Taipei Bus Sta.,25.048221999999999,121.520526000000004,中山北路一段/市民大道一段(西北側)(鄰近台北當代藝術館/台北轉運站(京站時尚廣場)/國父史蹟紀念館(逸仙公園)/台北國際藝術村),"Sec. 1, Zhongshan N. Rd. & Sec. 1, Civic Blvd.","68",R10,163.364718838621343,"MultiLineString ((121.520526 25.048222, 121.519067 25.048064))"
TPE0116,"116",TPE,福林公園,Fulin Park,25.096122000000001,121.530214999999998,志成街/中正路(南側)(鄰近志成公園/福林公園),Zhicheng St. & Zhongzheng Rd.,"44",R16,523.536133278012699,"MultiLineString ((121.530215 25.096122, 121.525966 25.094106))"
TPE0117,"117",TPE,捷運北投站,MRT Beitou Sta.,25.132580999999998,121.498617999999993,光明路2巷/光明路交叉口(鄰近北投親子館),"Ln. 2, Guangming Rd. & Guangming Rd.  Intersection","58",R22,51.389229558602722,"MultiLineString ((121.498618 25.132581, 121.49824 25.132316))"
TPE0118,"118",TPE,大業大同街口,Daye & Datong Intersection,25.136928999999999,121.499151999999995,大業路/大同街口,Daye Rd. & Datong St.  Intersection,"36",R27,486.708177149478615,"MultiLineString ((121.499152 25.136929, 121.503524 25.136968))"
TPE0119,"119",TPE,捷運劍南路站(2號出口),MRT Jiannan Rd. Sta.(Exit 2),25.084180000000000,121.555115999999998,敬業二路/植福路(東北側)(鄰近美麗華百樂園/劍潭古寺),Jingye 2nd Rd. & Zhifu Rd.,"68",BR15,63.932383651214387,"MultiLineString ((121.555116 25.08418, 121.555097 25.084754))"
TPE0120,"120",TPE,捷運龍山寺站(1號出口),MRT Longshan Temple Sta. (Exit. 1),25.035478999999999,121.500259999999997,和平西路三段/和平西路三段109巷(西北側)(鄰近艋舺龍山寺/艋舺夜市(萬華夜市)),"Sec. 3, Heping W. Rd. & Ln. 109, Sec. 3, Heping W. Rd.","46",BL10,65.889855202762504,"MultiLineString ((121.50026 25.035479, 121.499798 25.035109))"
TPE0121,"121",TPE,龍江南京路口,Longjiang & Nanjing Intersection,25.052980000000002,121.540567999999993,龍江路110號對面停車場,"No.100, Longjiang Rd.","66",BR11,177.338412653868346,"MultiLineString ((121.540568 25.05298, 121.542121 25.052625))"
TPE0122,"122",TPE,捷運港墘站(2號出口),MRT Gangqian Sta. (Exit 2),25.079666000000000,121.575839999999999,內湖路一段/港墘路(東南側),"Sec. 1, Neihu Rd./Gangqian Rd. (southeast)","50",BR17,62.437831199359870,"MultiLineString ((121.57584 25.079666, 121.57556 25.080152))"
TPE0123,"123",TPE,天母運動公園,Tienmu Sports Park,25.116325000000000,121.534136000000004,忠誠路二段/忠誠路二段207巷(東南側),"Sec.2,Zhongcheng Rd./Ln.207,Sec.2,Zhongcheng Rd.","44",R18,1842.224964982231768,"MultiLineString ((121.534136 25.116325, 121.519153 25.109298))"
TPE0124,"124",TPE,振華公園,Zenhua Park,25.115863000000001,121.518163000000001,振華街36號對面,"No.36, Zhenhua St.","36",R19,332.952949564068092,"MultiLineString ((121.518163 25.115863, 121.516205 25.113602))"
TPE0125,"125",TPE,華西公園,Huaxi Park,25.038609000000001,121.498495000000005,華西街/桂林路(東北側)(鄰近艋舺龍山寺/華西街夜市/艋舺青山宮/艋舺夜市(萬華夜市)),Huaxi St. & Guilin Rd.,"30",BL10,366.456763887122975,"MultiLineString ((121.498495 25.038609, 121.49953 25.035484))"
TPE0126,"126",TPE,敦化基隆路口,Dunhua & Keelung Intersection,25.022072999999999,121.548336000000006,敦化南路二段/基隆路二段交叉口,"Sec. 2, Dunhua S. Rd. & Sec. 2, Keelung Rd.","30",BR07,528.429319611454162,"MultiLineString ((121.548336 25.022073, 121.552737 25.023852))"
TPE0127,"127",TPE,東湖國中,Donghu Junior High School,25.073277000000001,121.619521000000006,康樂街/康樂街125巷(東南側),"Kangle St./Ln. 125, Kangle St.","40",BR22,1110.583545873636467,"MultiLineString ((121.619521 25.073277, 121.611724 25.067053))"
TPE0128,"128",TPE,成功國宅,Chengong Public Housing,25.026807999999999,121.546726000000007,四維路198巷/和平東路三段1巷,"Ln. 198, Siwei Rd./Ln. 1, Sec. 3, Heping E. Rd","36",BR08,351.597214827844425,"MultiLineString ((121.546726 25.026808, 121.543636 25.026154))"
TPE0129,"129",TPE,捷運文德站(2號出口),MRT Wende Sta. (Exit 2),25.078423999999998,121.584559999999996,文德路220巷/文德路(西南側),"Ln. 220, Wende Rd./Wende Rd.","50",BR18,10.175843678950706,"MultiLineString ((121.58456 25.078424, 121.58447 25.078408))"
TPE0130,"130",TPE,羅斯福寧波東街口,Roosevelt & Ningbo E. St. Intersection,25.031445000000001,121.519411000000005,羅斯福路一段/寧波東街(東南側)(鄰近愛國東路婚紗街),"Sec. 1, Roosevelt Rd. & Ningbo E. St.","26",R08,103.701559569409326,"MultiLineString ((121.519411 25.031445, 121.519 25.032281))"
TPE0131,"131",TPE,洲子二號公園,Zhouzhi Park No.2,25.079322000000001,121.568687999999995,瑞光路500號對面,"Opposite to the parking space No.500, Ruiguang Rd.","52",BR16,346.498970250074933,"MultiLineString ((121.568688 25.079322, 121.567141 25.082023))"
TPE0132,"132",TPE,羅斯福新生南路口,Roosevelt & Xinsheng S. Intersection,25.016030850000000,121.533175700000001,羅斯福路四段/新生南路三段交叉口(鄰近公館夜市),"Sec. 4, Roosevelt Rd./Sec. 3, Xinsheng S. Rd.","88",G07,110.172636980068404,"MultiLineString ((121.5331757 25.01603085, 121.533623 25.015148))"
TPE0133,"133",TPE,蘭興公園,Lanxing Park,25.111839000000000,121.525887999999995,中山北路六段/士東路(西北側),"Sec.6, Zhongshan N. Rd / Shidong Rd","40",R18,801.321785189965226,"MultiLineString ((121.525888 25.111839, 121.519153 25.109298))"
TPE0134,"134",TPE,捷運芝山站(2號出口),MRT Zhishan Sta.(Exit 2),25.103359999999999,121.522628999999995,福華路/福華路162巷(東南側),"Fuhua Rd. / Ln. 162, Fuhua Rd.","64",R17,58.021380253607163,"MultiLineString ((121.522629 25.10336, 121.522356 25.103804))"
TPE0135,"135",TPE,捷運石牌站(2號出口),MRT Shipai Sta. (Exit 2),25.114512999999999,121.515676999999997,東華街一段/裕民二路(西側),"Sec. 1, Donghua St. / Yumin 2nd Rd.","54",R19,78.720434077451884,"MultiLineString ((121.515677 25.114513, 121.515171 25.115007))"
TPE0136,"136",TPE,國立臺北護理健康大學,NTUNHS,25.117457000000002,121.516679999999994,石牌路二段100號(北側),"No.100, Sec. 1, Shihpai Rd.","30",R19,320.313609002647183,"MultiLineString ((121.51668 25.117457, 121.515171 25.115007))"
TPE0137,"137",TPE,國防大學,Nat’l Defense U.,25.137975999999998,121.493065999999999,中央北路二段/豐年路二段交叉口,"Sec. 2, Zhongyang N. Rd. / Sec. 2, Fengnian Rd.","46",R22,853.653397201613870,"MultiLineString ((121.493066 25.137976, 121.49824 25.132316))"
TPE0138,"138",TPE,捷運永春站(2號出口),MRT Yongchun Sta. (Exit 2),25.040558000000001,121.575372000000002,忠孝東路五段420號旁(東側巷道上),"No.420, Sec. 5, Zhongxiao E. Rd.","30",BL19,16.298709345515118,"MultiLineString ((121.575372 25.040558, 121.575383 25.040704))"
TPE0139,"139",TPE,永樂市場,Yongle Market,25.054500999999998,121.510548999999997,民樂街/南京西路233巷(西北側)(鄰近迪化街/永樂市場(永樂布業商場)/霞海城隍廟),"Minle St., Datong Dist./Ln. 233, Nanjing W. Rd.","38",G13,508.658794227095257,"MultiLineString ((121.510549 25.054501, 121.510227 25.049943))"
TPE0140,"140",TPE,捷運大橋頭站(2號出口),MRT Daqiaotou Sta. (Exit 2),25.063403999999998,121.512908999999993,民權西路/重慶北路三段(東北側)(鄰近延三夜市(大橋頭夜市)),"Minquan W. Rd./ Sec. 3, Chongqing N. Rd.","46",O12,45.284188719801200,"MultiLineString ((121.512909 25.063404, 121.513258 25.063195))"
TPE0141,"141",TPE,文山行政中心,Wenshan Dist. Admin. Center,24.989902000000001,121.569984000000005,木柵路三段220號前,"No.220, Sec. 3, Muzha Rd.","36",BR03,981.812091675135093,"MultiLineString ((121.569984 24.989902, 121.568409 24.99858))"
TPE0142,"142",TPE,捷運木柵站,MRT Muzha Sta.,24.997996000000001,121.574439999999996,木柵路四段82巷18號前(捷運橋樑下),"No.18, Ln. 82, Sec. 4, Muzha Rd.","52",BR02,115.590859486189700,"MultiLineString ((121.57444 24.997996, 121.573417 24.998174))"
TPE0143,"143",TPE,捷運動物園站(2號出口),MRT Taipei Zoo Sta.(Exit 2),24.997658999999999,121.578751999999994,新光路二段28號前(鄰近台北市立動物園(木柵動物園)),"No.28, Sec. 2, Xinguang Rd.","72",BR01,80.715919711486364,"MultiLineString ((121.578752 24.997659, 121.579417 24.997948))"
TPE0144,"144",TPE,國立政治大學,Nat’l Chengchi U.,24.988363000000000,121.576536000000004,萬壽路16巷6號前(鄰近國立政治大學),"No.6, Ln. 16, Wanshou Rd.","58",BR01,1114.153990866737104,"MultiLineString ((121.576536 24.988363, 121.579417 24.997948))"
TPE0145,"145",TPE,樹德公園,Shude Park,25.066687999999999,121.516148999999999,大龍街/大龍街85巷(東北側),"Dalong St. / Ln. 85, Dalong St.","40",O12,445.768639605082740,"MultiLineString ((121.516149 25.066688, 121.51344 25.063739))"
TPE0146,"146",TPE,捷運士林站(2號出口),MRT Shilin Sta.(Exit 2),25.092545999999999,121.526555999999999,中正路247巷/中山北路五段505巷(東南側),"Ln. 247, Zhongzheng Rd. / Ln. 505, Sec. 5, Zhongshan N. Rd.","46",R16,41.823252692686225,"MultiLineString ((121.526556 25.092546, 121.526433 25.092901))"
TPE0147,"147",TPE,士林運動中心,Shilin Sports Center,25.089175000000001,121.521814000000006,承德路四段/大南路(東北側),"Sec. 4, Chengde Rd./Danan Rd.","32",R15,594.047218950491356,"MultiLineString ((121.521814 25.089175, 121.525175 25.08503))"
TPE0148,"148",TPE,捷運明德站,MRT Mingde Sta.,25.110330999999999,121.518315999999999,致遠一路一段46巷/西安街一段(東南側),"Ln. 46, Sec. 1, Zhiyuan 1st Rd./Sec. 1, Xi’an St.","68",R18,148.002936633116718,"MultiLineString ((121.518316 25.110331, 121.519153 25.109298))"
TPE0149,"149",TPE,北投運動中心,Beitou Sports Center,25.116665000000001,121.509620999999996,石牌路一段39巷100號前,"No.100, Ln. 39, Sec. 1, Shipai Rd.","62",R20,533.892966426285398,"MultiLineString ((121.509621 25.116665, 121.506987 25.120673))"
TPE0150,"150",TPE,松德公園,Songde Park,25.036567999999999,121.573430000000002,松德路168巷20號前,"No.20, Ln. 168, Songde Rd.","38",BL19,509.165968715758424,"MultiLineString ((121.57343 25.036568, 121.575383 25.040704))"
TPE0151,"151",TPE,考試院,Examination Yuan,24.987507000000001,121.549826999999993,試院路(雙號)/木柵路一段(東北側)(鄰近文山親子館),"Shiyuan Rd. / Sec. 1, Muzha Rd.,","34",Y07,900.256269747774240,"MultiLineString ((121.549827 24.987507, 121.543209 24.982859))"
TPE0152,"152",TPE,百齡國小,Bailing Elementary School,25.085210000000000,121.519175000000004,前港街100巷/前港街(北方),"Ln. 100, Qiangang St. / Qiangang St.","40",R15,652.181185886017715,"MultiLineString ((121.519175 25.08521, 121.52496 25.084284))"
TPE0153,"153",TPE,蔣渭水紀念公園,Jiang Wei-shui Memorial Park,25.059885000000001,121.516299000000004,錦西街51號對面,"No.51, Jinxi St., Datong Dist.","36",R13,399.235601613967219,"MultiLineString ((121.516299 25.059885, 121.51853 25.062693))"
TPE0154,"154",TPE,中正基河路口,Zhongzheng & Jihe Intersection,25.093395999999998,121.519867000000005,中正路420號前(鄰近台北市立天文科學教育館),"No.420, Zhongzheng Rd.","38",R16,683.522531958415470,"MultiLineString ((121.519867 25.093396, 121.525966 25.094106))"
TPE0155,"155",TPE,瑞光港墘路口,Ruiguang & Gangqian Intersection,25.076193000000000,121.575050000000005,瑞光路/港墘路(西南側),Ruiguang Rd. / Gangqian Rd.,"30",BR17,432.746556209985556,"MultiLineString ((121.57505 25.076193, 121.574704 25.080065))"
TPE0156,"156",TPE,東湖國小,Donghu Elementary School,25.068529999999999,121.615380000000002,東湖路/東湖路119巷(西北側),"Donghu Rd. / Ln. 119, Donghu Rd.","38",BR22,438.941447624163231,"MultiLineString ((121.61538 25.06853, 121.611724 25.067053))"
