StationUID,StationID,AuthorityI,StationNam,StationN_1,originlat,originlon,StationAdd,StationA_1,BikesCapac,HubName,HubDist,wkt
TPE0157,"157",TPE,麗山國小,Lishan Elementary School,25.082702999999999,121.571466999999998,內湖路一段411巷/內湖路一段411巷19弄(東北側),"Ln. 411, Sec. 1, Neihu Rd. / Aly. 19, Ln. 411, Sec. 1, Neihu Rd.","42",BR17,464.846694842801469,"MultiLineString ((121.571467 25.082703, 121.574704 25.080065))"
TPE0158,"158",TPE,捷運東湖站,MRT Donghu Sta.,25.067025999999998,121.613550000000004,安康路315巷/五分街14巷(西側),"Ln. 315, Ankang Rd./Ln. 14, Wufen St.","48",BR22,203.291610198634402,"MultiLineString ((121.61355 25.067026, 121.611724 25.067053))"
TPE0159,"159",TPE,捷運西湖站(1號出口),MRT Xihu Sta. (Exit 1),25.082865999999999,121.566694999999996,環山路一段9巷/內湖路一段285巷(西南側),"Ln. 9, Sec. 1, Huanshan Rd./Ln. 285, Sec. 1, Neihu Rd.","36",BR16,58.908208812166343,"MultiLineString ((121.566695 25.082866, 121.566647 25.082339))"
TPE0161,"161",TPE,大豐公園,Dafong Park,25.131143000000002,121.503767999999994,磺港路/大興街(東北側),Huanggang Rd. / Daxing St.,"56",R22,629.075425188059739,"MultiLineString ((121.503768 25.131143, 121.49824 25.132316))"
TPE0162,"162",TPE,捷運中山國小站(4號出口),MRT Zhongshan Elementary School sta.(Exit 4),25.062923999999999,121.527720000000002,民權東路一段/新生北路三段(北側)(新生高架橋下),"Sec. 1, Minquan E. Rd./Sec. 3, Xinsheng N. Rd","70",O10,83.892365371493298,"MultiLineString ((121.52772 25.062924, 121.527114 25.062476))"
TPE0163,"163",TPE,捷運麟光站,MRT Linguang Sta.,25.018097000000001,121.559279000000004,和平東路三段/和平東路三段416巷(捷運高架橋下)(鄰近富陽自然生態公園),"Sec. 3, Heping E. Rd./Ln. 416,Sec. 3, Heping E. Rd.","72",BR06,90.558114975083981,"MultiLineString ((121.559279 25.018097, 121.558606 25.018554))"
TPE0164,"164",TPE,捷運奇岩站,MRT Qiyan Sta.,25.126286000000000,121.500800999999996,北投路一段/三合街二段(東北側),"Sec. 1, Beitou Rd./Sec. 2, Sanhe St.","56",R21,21.975381028735978,"MultiLineString ((121.500801 25.126286, 121.50096 25.126169))"
TPE0165,"165",TPE,捷運唭哩岸站(2號出口),MRT Qilian Sta. (Exit 2),25.120788000000001,121.505692999999994,西安街二段/立農街一段257巷(鄰近慈生宮),"Sec. 2, Xi'an St./Ln. 257,Sec. 2, Linong St.","62",R20,23.127947014401720,"MultiLineString ((121.505693 25.120788, 121.50589 25.120854))"
TPE0166,"166",TPE,臺北市立景美女中,Taipei JingMei Girls High School,24.980602000000001,121.556177000000005,木新路三段/一壽街(西北側),"Sec. 3, Muxin Rd./Yishou St.","34",Y07,1465.292131462303587,"MultiLineString ((121.556177 24.980602, 121.543209 24.982859))"
TPE0167,"167",TPE,臺北市立天文館,Taipei Astronomical Museum,25.095714000000001,121.518045999999998,基河路363號前(鄰近台北市立天文科學教育館/國立台灣科學教育館),"No.363, Jihe Rd.","50",R17,870.589050344738894,"MultiLineString ((121.518046 25.095714, 121.522636 25.102046))"
TPE0168,"168",TPE,河堤國小,Heti Elementary School,25.022880000000001,121.522855000000007,金門街12巷23弄1號旁,"No.1, Aly. 23, Lane 12, Jinmen St.","44",G09,297.097685747719709,"MultiLineString ((121.522855 25.02288, 121.523353 25.025502))"
TPE0169,"169",TPE,植物園,Taipei Botanical Garden,25.030014999999999,121.509812999999994,和平西路二段100號前(鄰近台北植物園/國立歷史博物館/131 Fun心玩親子館),"No.100, Sec. 2, Heping W. Rd.","44",G11,603.666425779486190,"MultiLineString ((121.509813 25.030015, 121.510988 25.035309))"
TPE0170,"170",TPE,新東公園,XinDong Park,25.059245000000001,121.568883000000000,民生東路五段/塔悠路(西南側),"Sec. 5, Minsheng E. Rd./Tayou Rd.","50",G18,970.739010319899990,"MultiLineString ((121.568883 25.059245, 121.56471 25.051588))"
TPE0171,"171",TPE,文山運動中心,Taipei Wen Shan Sports Center,24.996842000000001,121.559651000000002,興隆路三段/興隆路三段192巷8弄,"Sec. 3, Xinglong Rd./Aly. 8, Ln. 192, Sec. 3, Xinglong Rd.","38",BR04,354.130326256657042,"MultiLineString ((121.559651 24.996842, 121.557737 24.999383))"
TPE0172,"172",TPE,捷運南京三民站(1號出口),MRT Nanjing Sanmin Sta. (Exit 1),25.051562000000001,121.562890999999993,南京東路五段/三民路(西北側),"Sec. 5, Nanjing E. Rd./Sanmin Rd.","24",G18,43.618635847429395,"MultiLineString ((121.562891 25.051562, 121.563073 25.051215))"
TPE0173,"173",TPE,捷運松江南京站(7號出口),MRT Songjiang Nanjing Sta. (Exit 7),25.052181000000001,121.533210999999994,松江路/南京東路二段(東北側)(鄰近四平陽光商圈),"Sec. 2, Nanjing E. Rd./Sec. 2, Nanjing E. Rd.","56",O08,32.220599250659340,"MultiLineString ((121.533211 25.052181, 121.533195 25.05247))"
TPE0174,"174",TPE,捷運小巨蛋站(5號出口),MRT Taipei Arena Sta. (Exit 5),25.051701999999999,121.553056999999995,南京東路四段/健康路(東北側)(鄰近台北田徑場),"Sec. 4, Nanjing E. Rd./Jiankang Rd.","48",G17,25.749475980217618,"MultiLineString ((121.553057 25.051702, 121.552898 25.051534))"
TPE0175,"175",TPE,捷運南京復興站(5號出口),MRT Nanjing Fuxing Sta. (Exit 5),25.051618000000001,121.544847000000004,南京東路三段/南京東路三段256巷(東南側),"Sec. 3, Nanjing E. Rd./Ln. 256, Sec. 3, Nanjing E. Rd.","52",BR11,49.338777516357872,"MultiLineString ((121.544847 25.051618, 121.544908 25.052057))"
TPE0176,"176",TPE,興安華城,Xingan Huacheng Community,25.055997000000001,121.542317999999995,興安街/遼寧街,Xing’an St./Liaoning St.,"94",BR11,376.009376040645975,"MultiLineString ((121.542318 25.055997, 121.542121 25.052625))"
TPE0177,"177",TPE,葫蘆國小,Hulu Elementary School,25.082538000000000,121.507495000000006,環河北路三段/葫蘆街(東北側),"Sec. 3, Huanhe N. Rd./Hulu St.","40",O50,1800.253095260916780,"MultiLineString ((121.507495 25.082538, 121.496656 25.070536))"
TPE0178,"178",TPE,延平國宅,Yanping Public Housing,25.078907999999998,121.510306000000000,延平北路五段一巷40號前,"No.40, Ln. 1, Sec. 5, Yanping N. Rd.","32",R14,1349.422875175278250,"MultiLineString ((121.510306 25.078908, 121.520108 25.071776))"
TPE0179,"179",TPE,南港公園,Nangang Park,25.041354999999999,121.590729999999994,福德街383號對面(南港公園出口前),"No.383, Fude St.","52",BL20,935.205225294519437,"MultiLineString ((121.59073 25.041355, 121.583277 25.045232))"
TPE0180,"180",TPE,福華商場,Fuhua Market,25.068770000000001,121.592653999999996,民權東路六段/民權東路六段180巷(石潭平面停車場內)(鄰近防災科學教育館),"Sec. 6, Minquan E. Rd./Ln. 180, Sec. 6, Minquan E. Rd.","40",BR18,1350.714192145741663,"MultiLineString ((121.592654 25.06877, 121.58564 25.078671))"
TPE0181,"181",TPE,建國和平路口,JianGuo & Heping Intersection,25.025849999999998,121.537383000000005,建國南路二段/和平東路二段(西北側),"Sec. 2, Jianguo S. Rd./Sec. 2, Heping E. Rd.","52",BR08,696.902911727889432,"MultiLineString ((121.537383 25.02585, 121.543636 25.026154))"
TPE0182,"182",TPE,捷運古亭站(2號出口),MRT Guting Sta. (Exit 2),25.025300000000001,121.523537000000005,羅斯福路二段/羅斯福路二段174巷(捷運古亭站2號出口前),"Sec. 2, Roosevelt Rd./Ln. 174, Sec. 2, Roosevelt Rd.","50",G09,30.416917783125548,"MultiLineString ((121.523537 25.0253, 121.523353 25.025502))"
TPE0183,"183",TPE,圓環站,Yuanhuan,25.053789999999999,121.514178999999999,南京西路/重慶北路一段(西南側)(鄰近寧夏夜市),"Nanjing W. Rd./Sec. 1, Chongqing N. Rd.","32",R11,547.907171893371810,"MultiLineString ((121.514179 25.05379, 121.519007 25.052833))"
TPE0184,"184",TPE,劍潭社區,Jiantan Community,25.084758999999998,121.537891999999999,通北街143號前,"No.143, Tongbei St.","42",BR14,1148.263785128846621,"MultiLineString ((121.537892 25.084759, 121.547104 25.080118))"
TPE0185,"185",TPE,瑠公公園,LiuGong Park,25.042342000000001,121.546049999999994,大安路一段/大安路一段75巷(西側)(鄰近東區地下街),"Ln. 75, Sec. 1/Ln. 75, Sec. 1, Da’an Rd.","30",BR10,127.167597620050586,"MultiLineString ((121.54605 25.042342, 121.54506 25.041772))"
TPE0186,"186",TPE,臺北市立大學,University of Taipei,25.035413999999999,121.514218000000000,愛國西路/公園路(西北側)(鄰近台北市立教育大學),Aiguo W. Rd./Gongyuan Rd.,"82",R08,218.027854995385894,"MultiLineString ((121.514218 25.035414, 121.515983 25.034565))"
TPE0187,"187",TPE,仁愛延吉街口,Renai & Yanji Intersection,25.037465000000001,121.555768999999998,仁愛路四段/延吉街(東南側)(鄰近大安親子館),"Sec. 4, Ren’ai Rd./Yanji St.","34",BL17,410.168458025555026,"MultiLineString ((121.555769 25.037465, 121.556704 25.041029))"
TPE0188,"188",TPE,社子國小,Taipei Municipal Shezi Elementary School,25.090292999999999,121.501890000000003,延平北路六段/社中街(社子國小對面跨提便道橋下),"Sec. 6, Yanping N. Rd./Shezhong St.","56",O51,2246.617775620224620,"MultiLineString ((121.50189 25.090293, 121.486752 25.076946))"
TPE0189,"189",TPE,金瑞公園(金龍路),JinRui Park,25.087986999999998,121.587810000000005,金龍路213巷1弄7號前,"No.7, Aly. 1, Ln. 213, Jinlong Rd.","38",BR19,859.934960551541735,"MultiLineString ((121.58781 25.087987, 121.594266 25.083745))"
TPE0190,"190",TPE,捷運大直站(3號出口),MRT Dazhi Sta. (Exit 3),25.079277999999999,121.546683000000002,北安路458巷41弄/北安路536巷(捷運大直站3號出口前人行道),"Aly. 41, Ln. 458, Bei’an Rd./Ln. 536, Bei’an Rd.","40",BR14,24.527703222944478,"MultiLineString ((121.546683 25.079278, 121.546901 25.07931))"
TPE0191,"191",TPE,捷運大湖公園站(2號出口),MRT Dahu Park Sta. (Exit 2),25.083873000000001,121.602059999999994,成功路五段/大湖山莊街(大湖公園地下停車場旁)(鄰近大湖公園),"Sec. 5, Chenggong Rd./Dahu Shanzhuang St.","58",BR20,27.652084176783493,"MultiLineString ((121.60206 25.083873, 121.60221 25.083675))"
TPE0192,"192",TPE,捷運葫洲站(1號出口),MRT Huzhou Sta. (Exit 1),25.072485000000000,121.607955000000004,康寧路三段/成功路五段450巷21弄(西北側)(捷運葫洲站1號出口前自行車停放區),"Sec. 3, Kangning Rd./Aly. 21, Ln. 450, Sec. 5, Chenggong Rd.","44",BR21,19.873880881215413,"MultiLineString ((121.607955 25.072485, 121.608047 25.072638))"
TPE0193,"193",TPE,舊莊區民活動中心,Jiuzhuang Recreation Center,25.041277000000001,121.619349999999997,舊莊街一段91巷/舊莊街一段91巷12弄(舊莊區民活動中心前)(鄰近胡適公園),"Ln. 91, Sec. 1, Jiuzhuang St./Aly. 12, Ln. 91, Sec. 1, Jiuzhuang St.","36",BR24,1426.503431257335933,"MultiLineString ((121.61935 25.041277, 121.618148 25.054035))"
TPE0194,"194",TPE,市民林森路口,Civic Blvd Linsen Intersection,25.047958000000001,121.524388000000002,市民大道二段/林森北路(東北側)(鄰近台北國際藝術村/台北希望廣場),"Sec. 2, Civic Blvd./Linsen N. Rd.","50",BL13,353.550457408119883,"MultiLineString ((121.524388 25.047958, 121.523009 25.045097))"
TPE0195,"195",TPE,信義杭州路口(中華電信總公司),Xinyi Hangzhou Intersection(Chunghwa Telecom),25.035851000000001,121.523987000000005,信義路一段/杭州南路一段(西北側)(鄰近國立中正紀念堂),"Sec. 1, Xinyi Rd./Sec. 1, Hangzhou S. Rd.","50",O06,437.731183393902711,"MultiLineString ((121.523987 25.035851, 121.527565 25.03422))"
TPE0196,"196",TPE,新湖國小,Xinhu Elementary School,25.068743999999999,121.589232999999993,民權東路六段/成功路二段320巷31弄(東南側)(鄰近防災科學教育館),"Sec. 6, Minquan E. Rd./Aly. 31, Ln. 320, Sec. 2, Chenggong Rd.","20",BR18,1175.224796780024235,"MultiLineString ((121.589233 25.068744, 121.58564 25.078671))"
TPE0197,"197",TPE,饒河夜市(八德路側),Raohe Night Market,25.049845000000001,121.571884999999995,八德路/松信路(西南側),The S.W. side of St.Wuchang & Road Longjiang.,"34",G19,486.596798422126540,"MultiLineString ((121.571885 25.049845, 121.576244 25.050171))"
TPE0201,"201",TPE,東陽公園,Dongyang Park,25.057164000000000,121.597924000000006,重陽路125巷26號至36-2號對面人行道,"No.26 to No. 36-2, Ln. 125, Chongyang Rd. (opposite)","44",BL21,865.648368775528638,"MultiLineString ((121.597924 25.057164, 121.593799 25.050572))"
TPE0202,"202",TPE,捷運關渡站,MRT Guandu Sta.,25.124645999999998,121.467336000000003,大度路三段270巷/立功街55巷(西南側人行道),"Ln. 270, Sec. 3, Dadu Rd./Ln. 55, Ligong St.","60",R25,88.417813738915697,"MultiLineString ((121.467336 25.124646, 121.467215 25.125431))"
TPE0203,"203",TPE,古亭國中,Guting Junior High School,25.024487000000001,121.510570000000001,中華路二段465號對面人行道(古亭國中),"No.465, Sec. 2, Zhonghua Rd. (opposite)","40",G11,1199.512561977362793,"MultiLineString ((121.51057 25.024487, 121.511455 25.035226))"
TPE0204,"204",TPE,臺北市立大學(天母校區),University of Taipei Tianmu Campus,25.113624999999999,121.537419999999997,士東路276號至280號對面人行道,"No.276 to No. 280, Shidong Rd., (opposite)","42",R17,2001.820790546543776,"MultiLineString ((121.53742 25.113625, 121.522356 25.103804))"
TPE0205,"205",TPE,木柵光輝路口,Mucha Guanghui Intersection,24.988240999999999,121.555610000000001,木柵路一段290號西側人行道(木柵光輝路口),"No.290, Sec. 1, Muzha Rd.","24",BR04,1262.719771825259159,"MultiLineString ((121.55561 24.988241, 121.557737 24.999383))"
TPE0206,"206",TPE,捷運辛亥站,MRT Xinhai Sta.,25.005386000000001,121.557159999999996,辛亥路四段114號旁人行道(捷運辛亥站),"No.114, Sec. 4, Xinhai Rd.","32",BR05,33.508830931907724,"MultiLineString ((121.55716 25.005386, 121.557021 25.005119))"
TPE0207,"207",TPE,福安國中,Fu-an Junior Hight School,25.103242000000002,121.487476999999998,延平北路七段250號前人行道(福安國中),"No.250, Sec. 7, Yanping N. Rd.","30",O53,2472.370667498063995,"MultiLineString ((121.487477 25.103242, 121.473739 25.085791))"
TPE0208,"208",TPE,龍山國小,Longshan Elementary School,25.035554999999999,121.495341999999994,和平西路三段280號對面人行道(龍山國小)(鄰近艋舺夜市(萬華夜市)),"No.280, Sec. 3, Heping W. Rd. (opposite)","46",BL10,466.273018993937740,"MultiLineString ((121.495342 25.035555, 121.49953 25.035484))"
TPE0209,"209",TPE,捷運復興崗站,MRT Fuxinggang Sta.,25.137837000000001,121.486070999999995,中央北路三段17-1號對面人行道 (中央北路三段53巷側),"No.17-1, Sec. 3, Zhongyang N. Rd. (opposite)","42",R23,80.025320359307173,"MultiLineString ((121.486071 25.137837, 121.485373 25.137665))"
TPE0210,"210",TPE,樂群二敬業四路口,Lequn 2nd & Jingye 4th Intersection,25.079765999999999,121.558134999999993,樂群二路180號前廣場,"No.180, Lequn 2nd Rd.","60",BR15,572.066227562927679,"MultiLineString ((121.558135 25.079766, 121.556098 25.084484))"
TPE0211,"211",TPE,星雲金湖街口,Xingyun & Jinhu Intersection,25.080915000000001,121.597339000000005,星雲街210巷11號旁平面停車場,"No.11, Ln. 210, Xingyun St.","40",BR19,428.838309696434294,"MultiLineString ((121.597339 25.080915, 121.594612 25.083636))"
TPE0212,"212",TPE,北安大直街口,Bei'an & Dazhi Intersection,25.084223000000001,121.549452000000002,北安路676號前人行道,"No.676, Bei’an Rd.","50",BR14,526.437969574198405,"MultiLineString ((121.549452 25.084223, 121.547104 25.080118))"
TPE0213,"213",TPE,蘭雅國小,Lanya Elementary School,25.107782000000000,121.523106999999996,磺溪街80號~82號對面人行道(蘭雅國小東側),"No.80 to No.82, Huangxi St. (opposite)","30",R17,450.651286346077427,"MultiLineString ((121.523107 25.107782, 121.522356 25.103804))"
TPE0214,"214",TPE,基河一期國宅,Jihe First Phase Republic Housing,25.055935000000002,121.578644999999995,南京東路六段131號至137號對面綠地,"No.131 to No.137, Sec. 6, Nanjing E. Rd. (opposite)","54",G19,601.414910085029987,"MultiLineString ((121.578645 25.055935, 121.57813 25.050557))"
TPE0215,"215",TPE,捷運北門站(3號出口),MRT Beimen Sta. (Exit.3),25.049930000000000,121.510367000000002,鄭州路/塔城街(西南側)(捷運北門站3號出口)(鄰近海關博物館/北門-承恩門),Zhengzhou Rd./Tacheng St.(southwest),"62",G13,15.651773762402334,"MultiLineString ((121.510367 25.04993, 121.510227 25.049943))"
TPE0216,"216",TPE,培英公園,Peiying Park,25.082553000000001,121.544601000000000,崇實路/大直街62巷(東南側),Chongshi Rd./Dazhi St. (southeast),"50",BR14,388.730371508040037,"MultiLineString ((121.544601 25.082553, 121.547104 25.080118))"
TPE0217,"217",TPE,臺北花市,Taipei Flowers Auction,25.062645000000000,121.574267000000006,新湖三路28號前人行道(鄰近台北花市),"No.28, Xinhu 3rd Rd.","40",G19,1405.931256850035425,"MultiLineString ((121.574267 25.062645, 121.576244 25.050171))"
TPE0218,"218",TPE,松山高中,SONG-SHAN Senior High School,25.043299000000001,121.564108000000004,基隆路一段172巷15號對面人行道(松山高中),"No.15, Ln. 172, Sec. 1, Keelung Rd. (opposite)","42",BL18,258.709035288647215,"MultiLineString ((121.564108 25.043299, 121.565459 25.041408))"
TPE0219,"219",TPE,大理高中,Dali High School,25.031147000000001,121.490740000000002,環河南路二段300號對面人行道(大理高中),"No.300, Sec. 2, Huanhe S. Rd. (opposite)","38",BL10,1091.122218319293324,"MultiLineString ((121.49074 25.031147, 121.49953 25.035484))"
TPE0220,"220",TPE,大稻埕公園,Dadaocheng Park,25.059162000000001,121.510512000000006,安西街1巷15號對面人行道(大稻埕公園),"No.15, Ln. 1, Anxi St. (opposite)","36",O12,490.432454151361298,"MultiLineString ((121.510512 25.059162, 121.512319 25.06318))"
TPE0221,"221",TPE,泰和公園,Taihe Park,25.019276000000001,121.571070000000006,吳興街583巷67弄(泰和公園),"No.5, Aly. 67, Ln. 600, Wuxing St. (opposite)","40",BR06,1389.812050752707819,"MultiLineString ((121.57107 25.019276, 121.558606 25.018554))"
TPE0222,"222",TPE,撫順公園,Fushun Park,25.064108000000001,121.522064999999998,中山北路2段180號對面(鄰近大同大學/雙城街夜市),"No.180, Sec. 2, Zhongshan N. Rd. (opposite)","30",R13,190.014316743154239,"MultiLineString ((121.522065 25.064108, 121.520744 25.063027))"
TPE0223,"223",TPE,清江國小,Qingjiang Elementary School,25.127400000000002,121.507266999999999,三合街一段/公館路西南側人行道(清江國小),"Sec. 1, Sanhe St./Gongguan Rd.","40",R21,715.340208496565197,"MultiLineString ((121.507267 25.1274, 121.50096 25.126169))"
TPE0224,"224",TPE,社正公園,Shezheng Park,25.088242999999999,121.510535000000004,社中街43號對面停車場(社正公園),"No.43, Shezhong St. (opposite)","40",R15,1665.163612273956005,"MultiLineString ((121.510535 25.088243, 121.52496 25.084284))"
TPE0225,"225",TPE,臥龍樂業街口,Wolong & Leye Intersection,25.018599999999999,121.554839000000001,臥龍街267號對面人行道(臥龍樂業街口),"No.267, Wolong St. (opposite)","40",BR06,419.371785855811083,"MultiLineString ((121.554839 25.0186, 121.558606 25.018554))"
TPE0226,"226",TPE,向陽南港路口,Xiangyang & Nangang Intersection,25.054365000000001,121.594228000000001,向陽路49號旁人行道(向陽南港路口),"No.49, Xiangyang Rd.","32",BL21,424.481522841347783,"MultiLineString ((121.594228 25.054365, 121.59363 25.050599))"
TPE0227,"227",TPE,麗山高中,LiShan High School,25.084244000000002,121.576679999999996,環山路二段131號對面人行道(麗山高中),"No.131, Sec. 2, Huanshan Rd. (opposite)","40",BR17,472.273697344996719,"MultiLineString ((121.57668 25.084244, 121.57556 25.080152))"
TPE0228,"228",TPE,捷運萬芳社區站,MRT Wanfang Community Sta.,24.998811000000000,121.567890000000006,萬芳路60號西側廣場,"No.60, Wanfang Rd. (west side)","32",BR03,63.239073307025180,"MultiLineString ((121.56789 24.998811, 121.568409 24.99858))"
TPE0229,"229",TPE,市民太原路口,Civic & Taiyuan Intersection,25.049393999999999,121.514611000000002,鄭州路23號東側人行道(市民太原路口)(鄰近台北地下街/台北車站),"No.23, Zhengzhou Rd. (east side)","34",R10,345.584649274459593,"MultiLineString ((121.514611 25.049394, 121.516246 25.046755))"
TPE0230,"230",TPE,湖光國宅,Huguang Republic Housing,25.075365999999999,121.580810999999997,文德路22巷67號對面綠地,"No.67, Ln. 22, Wende Rd. (opposite)","36",BR18,529.698856850992570,"MultiLineString ((121.580811 25.075366, 121.58447 25.078408))"
TPE0231,"231",TPE,內政部營建署,Construction & Planning Agency,25.047805000000000,121.545022000000003,八德路二段342號東側人行道(鄰近微風廣場/黑松世界),"No.342, Sec. 2, Bade Rd. (east side)","40",BR11,443.184968846321738,"MultiLineString ((121.545022 25.047805, 121.544338 25.051727))"
TPE0232,"232",TPE,中山天母路口,Zhongshan & Tianmu Intersection,25.118842999999998,121.529737999999995,天母西路3-55號前人行道,"No.3-55, Tianmu W. Rd.","44",R18,1586.641548528415342,"MultiLineString ((121.529738 25.118843, 121.519153 25.109298))"
TPE0233,"233",TPE,捷運忠義站,MRT Zhongyi Sta.,25.131411000000000,121.474154999999996,中央北路四段262號對面人行道,"No.262, Sec. 4, Zhongyang N. Rd. (opposite)","50",R24,79.032134682384410,"MultiLineString ((121.474155 25.131411, 121.473657 25.130905))"
TPE0234,"234",TPE,永欣綠地,Yongxin Green Area,25.124161999999998,121.526071000000002,行義路1號對面停車場,"No.1, Xingyi Rd. (opposite)","38",R19,1584.589158133162073,"MultiLineString ((121.526071 25.124162, 121.515171 25.115007))"
TPE0235,"235",TPE,市民東興路口,Civic Blvd & Dongxing Intersection,25.048459999999999,121.565928000000000,市民大道五段193號前方人行道(鄰近台北機廠),"No.193, Sec. 5, Civic Blvd.","30",G18,352.063847999447546,"MultiLineString ((121.565928 25.04846, 121.564595 25.051328))"
TPE0236,"236",TPE,關渡自然公園,Guandu Nature Park,25.119292000000002,121.469138000000001,關渡路68號對面人行道,"No.68, Guandu Rd. (opposite)","36",R25,716.133520674227043,"MultiLineString ((121.469138 25.119292, 121.467215 25.125431))"
TPE0237,"237",TPE,文山第二行政中心,Wenshan 2nd District Office,25.001149000000002,121.551417999999998,興隆路二段130巷30號對面人行道,"No.30, Ln. 130, Sec. 2, Xinglong Rd. (opposite)","38",BR04,730.382415165916996,"MultiLineString ((121.551418 25.001149, 121.557737 24.999383))"
TPE0238,"238",TPE,瑞湖陽光街口,Ruihu & Yangguang Intersection,25.073118999999998,121.575964999999997,瑞湖街101號對面人行道,"No.101, Ruihu St. (opposite)","32",BR17,784.207011819333502,"MultiLineString ((121.575965 25.073119, 121.57556 25.080152))"
TPE0239,"239",TPE,新明路321巷口,"Ln. 321, Xinming Rd.",25.056687000000000,121.584097999999997,新明路323號前人行道,"No.323, Xinming Rd.","48",G19,952.376622487913664,"MultiLineString ((121.584098 25.056687, 121.57813 25.050557))"
TPE0240,"240",TPE,南京建國路口,Nanjing Jianguo Intersection,25.052140999999999,121.536801999999994,南京東路二段/建國北路二段(北側)(鄰近袖珍博物館),"Sec. 2, Nanjing E. Rd./Sec. 2, Jianguo N. Rd.","58",O08,304.269423879556712,"MultiLineString ((121.536802 25.052141, 121.534081 25.051882))"
TPE0241,"241",TPE,林口公園,Linkou Park,25.038943000000000,121.579145999999994,林口街72號對面公園(林口公園),"No.72, Linkou St. (opposite)","38",BL19,346.679707797403921,"MultiLineString ((121.579146 25.038943, 121.576574 25.040699))"
