StationUID,StationID,AuthorityI,StationNam,StationN_1,originlat,originlon,StationAdd,StationA_1,BikesCapac,HubName,HubDist,wkt
TPE0242,"242",TPE,關渡宮,Kuantu Temple,25.117471999999999,121.463160999999999,大度路三段301巷223-5號西北側停車場(鄰近關渡宮),"No.223-5, Sec. 3, Dadu Rd.","40",R25,980.989418911489224,"MultiLineString ((121.463161 25.117472, 121.466861 25.12547))"
TPE0243,"243",TPE,社子公園,Shezi Park,25.090202000000001,121.506219000000002,永平街20巷37弄/永平街20巷11弄(社子公園南側),"Aly. 37, Ln. 20, Yongping St./Aly. 11, Ln. 20, Yongping St.","30",R15,2187.306247399509630,"MultiLineString ((121.506219 25.090202, 121.525175 25.08503))"
TPE0244,"244",TPE,復興市民路口,Fuxing & Civic Intersection,25.045908000000001,121.543735999999996,復興南路一段36-9號前人行道(復興市民路口)(鄰近微風廣場/黑松世界),"No.36-9, Sec. 1, Fuxing S. Rd.","46",BR10,433.696864503777704,"MultiLineString ((121.543736 25.045908, 121.543985 25.04202))"
TPE0245,"245",TPE,捷運中山國中站,MRT Zhongshan Junior High School Sta.,25.060631999999998,121.544027999999997,復興北路370號前方人行道(捷運中山國中站),"No.370, Fuxing N. Rd.","44",BR12,28.611058241590875,"MultiLineString ((121.544028 25.060632, 121.544031 25.060889))"
TPE0246,"246",TPE,國立故宮博物院,National Palace Museum,25.098742999999999,121.548085999999998,至善路二段155號對面停車場(鄰近至德園),"No.155, Sec. 2, Zhishan Rd.(oppsite)","40",BR15,1706.848945425779220,"MultiLineString ((121.548086 25.098743, 121.555226 25.085174))"
TPE0247,"247",TPE,木柵公園,Mucha Park,24.987144000000001,121.560626999999997,興隆路四段50號前人行道(木柵公園),"No.50, Sec. 4, Xinglong Rd.","34",BR04,1399.907200375270804,"MultiLineString ((121.560627 24.987144, 121.557737 24.999383))"
TPE0248,"248",TPE,喬治工商,George Vocational High School of Taipei,25.027123000000000,121.555565999999999,基隆路二段166號前(喬治工商),"No.166, Sec. 2, Keelung Rd.","32",BR07,481.418921825830807,"MultiLineString ((121.555566 25.027123, 121.552737 25.023852))"
TPE0249,"249",TPE,中華桂林路口,Zhonghua & Guilin Intersection,25.037706000000000,121.506624000000002,中華路一段206號前方廣場(鄰近國軍歷史文物館),"No.206, Sec. 1, Zhonghua Rd.","32",G11,375.896894470337202,"MultiLineString ((121.506624 25.037706, 121.509752 25.036434))"
TPE0250,"250",TPE,忠孝東路三段217巷口,"Ln. 217, Sec. 3, Zhongxiao E. Rd",25.041840000000001,121.539873000000000,忠孝東路三段221號前方人行道,"No.221, Sec. 3, Zhongxiao E. Rd.","38",BR10,364.046205970720223,"MultiLineString ((121.539873 25.04184, 121.543143 25.041797))"
TPE0251,"251",TPE,華齡公園,Hualing Park,25.083023000000001,121.520691999999997,劍潭路80對面公園(華齡公園),"No.80, Jiantan Rd.(oppsite)","36",R15,460.726533948963265,"MultiLineString ((121.520692 25.083023, 121.524807 25.083466))"
TPE0252,"252",TPE,大安運動中心,Daan Sports Center,25.020544000000001,121.545608000000001,辛亥路三段55號前方人行道(大安運動中心)(鄰近國立臺北教育大學),"No.55, Sec. 3, Xinhai Rd.","34",BR08,661.961555583542122,"MultiLineString ((121.545608 25.020544, 121.543636 25.026154))"
TPE0253,"253",TPE,芝山抽水站,Zhishan Pumping Sta.,25.101423000000000,121.527990000000003,至誠路二段80號對面人行道(芝山抽水站)(鄰近雙溪生活水岸自行車道),"No.80, Sec. 2, Zhicheng Rd.(oppsite)","34",R17,600.025944334812948,"MultiLineString ((121.52799 25.101423, 121.522636 25.102046))"
TPE0254,"254",TPE,立功立德路口,Ligong Lide Intersection,25.125377000000000,121.471481999999995,立功街/立德路(西南側人行道),Ligong St./Lide Rd.,"58",R25,475.038302677517947,"MultiLineString ((121.471482 25.125377, 121.467215 25.125431))"
TPE0255,"255",TPE,光復南路22巷口,"Ln. 22, Guangfu S. Rd.",25.046914000000001,121.557674000000006,光復南路23號對面人行道,"No.23, Guangfu S. Rd.(oppsite)","30",BL17,576.156573588979541,"MultiLineString ((121.557674 25.046914, 121.556663 25.041838))"
TPE0256,"256",TPE,中山中正路口,Zhongshan & Zhongzheng  Intersection,25.096506999999999,121.527525999999995,中山北路五段609-625號前人行道(中山中正路口)(鄰近福林公園),"No.609 to No.625, Sec. 5, Zhongshan N. Rd.","40",R16,318.739428366367747,"MultiLineString ((121.527526 25.096507, 121.525966 25.094106))"
TPE0257,"257",TPE,錦德公園,Jinde Park,25.023316000000001,121.492637000000002,德昌街243號對面公園(錦德公園),"No.243, Dechang St.(oppsite)","34",BL10,1535.865175048811807,"MultiLineString ((121.492637 25.023316, 121.499798 25.035109))"
TPE0258,"258",TPE,聯合醫院中興院區,Taipei City Hospital (Zhongxing Branch),25.052095999999999,121.507979000000006,長安西路299-2號對面人行道(鄰近海關博物館),"No.299-2, Chang’an W. Rd.(oppsite)","40",G13,346.504388384070069,"MultiLineString ((121.507979 25.052096, 121.510227 25.049943))"
TPE0259,"259",TPE,南京遼寧街口,Nanjing & Liaoning Intersection,25.051760999999999,121.542168000000004,南京東路三段189號對面(南京遼寧街口東南側)(鄰近遼寧夜市),"No.189, Sec. 3, Nanjing E. Rd.(oppsite)","36",BR11,33.983271670713982,"MultiLineString ((121.542168 25.051761, 121.541863 25.051748))"
TPE0260,"260",TPE,民權瑞光路口,Minquan & Ruiguang Intersection,25.068615999999999,121.583990999999997,民權東路六段50號前人行道,"No.50, Sec. 6, Minquan E. Rd.","36",BR18,1091.343864488897452,"MultiLineString ((121.583991 25.068616, 121.58447 25.078408))"
TPE0261,"261",TPE,健康新城,Jiankang New Village,25.054095000000000,121.560928000000004,健康路177號前人行道(健康新城),"No.177, Jiankang Rd.","44",G18,399.750523402168824,"MultiLineString ((121.560928 25.054095, 121.563073 25.051215))"
TPE0262,"262",TPE,永安藝文館-表演36房,YONG AN ART CENTER - Performing Arts School 36,24.984144000000001,121.569063999999997,木新路二段156號前人行道(永安市場),"No.156, Sec. 2, Muxin Rd.","28",BR03,1608.661476440001252,"MultiLineString ((121.569064 24.984144, 121.568409 24.99858))"
TPE0263,"263",TPE,至善臨溪路口,Zhishan Linxi Intersection,25.097103000000001,121.542152999999999,至善路一段/臨溪路(東南側),"Sec. 1, Zhishan Rd./ Linxi Rd. intersection","38",R16,1811.381244939400176,"MultiLineString ((121.542153 25.097103, 121.526433 25.092901))"
TPE0264,"264",TPE,秀山區民活動中心,Xiushan Community Center,25.145935999999999,121.493009000000001,秀山路50號北側道路路側,"No.50, Xiushan Rd.","28",R23,1253.113065124939794,"MultiLineString ((121.493009 25.145936, 121.485373 25.137665))"
TPE0265,"265",TPE,中央北路四段30巷口,"Ln. 30, Sec. 4, Zhongyang N. Rd.",25.135394000000002,121.477999999999994,中央北路四段30巷8號對面路側(鄰近北投行天宮),"No.8, Ln. 30, Sec. 4, Zhongyang N. Rd.","30",R24,695.303802951362059,"MultiLineString ((121.478 25.135394, 121.473657 25.130905))"
TPE0266,"266",TPE,洲子一號公園,Zhouzhi Park No.1,25.080258000000001,121.564806000000004,基湖路32號南側公園,"No.32, Jihu Rd.","34",BR16,309.296793023532189,"MultiLineString ((121.564806 25.080258, 121.566647 25.082339))"
TPE0267,"267",TPE,八德中坡路口,Bade & Zhongpo Intersection,25.050619999999999,121.580194000000006,八德路四段869號前方人行道(鄰近饒河街夜市),"No.869, Sec. 4, Bade Rd.","38",G19,229.870435828624608,"MultiLineString ((121.580194 25.05062, 121.57813 25.050557))"
TPE0268,"268",TPE,南港高工,Nangang Vocational High School,25.056654999999999,121.607055000000003,興中路29號前方人行道,"No.29, Xingzhong Rd.","30",BL22,517.097008505708345,"MultiLineString ((121.607055 25.056655, 121.60743 25.052025))"
TPE0269,"269",TPE,三軍總醫院,Tri-Service General Hospital,25.070723000000001,121.590304000000003,成功路二段/成功路二段323巷東北角人行道(鄰近防災科學教育館),"Sec. 2, Chenggong Rd./Ln. 323, Sec. 2, Chenggong Rd.(Intersection)","30",BR18,1025.853652609741857,"MultiLineString ((121.590304 25.070723, 121.58564 25.078671))"
TPE0270,"270",TPE,雨農國小,Yu Nong Elementary School,25.105429000000001,121.529217000000003,忠義街6號對面人行道(雨農國小)(鄰近芝山岩/芝山巖惠濟宮/芝山文化生態綠園),"No.6, Zhongyi St.(oppsite)","34",R17,784.892771053182514,"MultiLineString ((121.529217 25.105429, 121.522356 25.103804))"
TPE0271,"271",TPE,伊通長安路口,Yitong & Chang'an Intersection,25.048334000000001,121.534693000000004,伊通街/長安東路二段(交叉口西南側路側)(鄰近袖珍博物館/樹火紀念紙博物館),"Yitong St./Sec. 2, Chang’an E. Rd. intersection(Southwest)","28",O08,367.376751497072689,"MultiLineString ((121.534693 25.048334, 121.53287 25.051085))"
TPE0272,"272",TPE,忠順區民活動中心,Zhongshun Public Places,24.984707000000000,121.563124999999999,忠順街二段22號前方人行道(忠順區民活動中心),"No.22, Sec. 2, Zhongshun St.","32",BR03,1652.563186531482643,"MultiLineString ((121.563125 24.984707, 121.568409 24.99858))"
TPE0273,"273",TPE,芝山國小,Zhishan Elementary School,25.110437000000001,121.535954000000004,德行東路/德行東路283巷東北角人行道(芝山國小),"Dexing E. Rd./Ln. 283, Dexing E. Rd.Intersection(northeast)","38",R17,1684.210159094977143,"MultiLineString ((121.535954 25.110437, 121.522356 25.103804))"
TPE0274,"274",TPE,扶輪親恩公園,Rotary Park,25.066997000000001,121.579832999999994,民權東路六段13之15號對面人行道(民權大橋)(鄰近華生水水體驗館),"No.13-15, Sec. 6, Minquan E. Rd.","34",BR18,1371.141152023103814,"MultiLineString ((121.579833 25.066997, 121.58447 25.078408))"
TPE0275,"275",TPE,西本願寺廣場,Nishi Honganji Square,25.040987999999999,121.507688000000002,中華路一段/長沙街二段路口西南側人行道(西本願寺)(鄰近國軍歷史文物館/中山堂/西門紅樓),"Sec. 1, Zhonghua Rd./Sec. 2, Changsha St. intersection(Southwest)","58",BL11,103.727905319755223,"MultiLineString ((121.507688 25.040988, 121.508435 25.041545))"
TPE0276,"276",TPE,三興公園,Sanxing Park,25.028679000000000,121.559320000000000,吳興街118巷35弄28號前方(三興公園),"No.28, Aly. 35, Ln. 118, Wuxing St.","38",R03,515.812431491959387,"MultiLineString ((121.55932 25.028679, 121.561564 25.032733))"
TPE0277,"277",TPE,中山堂,Zhongshan Hall,25.044091000000002,121.510249999999999,延平南路/武昌街一段東南角人行道(延平武昌街口)(鄰近中山堂/西門町),"Yanping S. Rd./Sec. 1, Wuchang St. intersection(southeast)","32",BL11,207.390840455635157,"MultiLineString ((121.51025 25.044091, 121.508789 25.042935))"
TPE0278,"278",TPE,明美公園,MingMei Park,25.062557000000002,121.586065000000005,石潭路/南京東路六段451巷口西南人行道綠帶(明美公園),"Shitan Rd./Ln. 451, Sec. 6, Nanjing E. Rd. intersection(southwest)","32",BL21,1548.268139794601666,"MultiLineString ((121.586065 25.062557, 121.592825 25.050402))"
TPE0279,"279",TPE,南港車站(興華路),Nangang Rail Sta.(Xinhua Rd.),25.053432000000001,121.606330999999997,市民大道八段/興華路口西北側人行道(鄰近南港高鐵站),"Sec. 8, Civic Blvd./Xinghua Rd. intersection","48",BL22,169.341681354380654,"MultiLineString ((121.606331 25.053432, 121.606357 25.051911))"
TPE0280,"280",TPE,士林新天地,Shilin New Village,25.089034000000002,121.517319999999998,大南路325號前方人行道,"No.325, Danan Rd.","28",R15,981.463244701723511,"MultiLineString ((121.51732 25.089034, 121.525175 25.08503))"
TPE0281,"281",TPE,松江公園,Songjiang Park,25.050245000000000,121.532724999999999,松江路/松江路84巷(西北側路側)(鄰近樹火紀念紙博物館),"Songjiang Rd./Ln. 84, Songjiang Rd. intersecton","32",O08,94.891296198775677,"MultiLineString ((121.532725 25.050245, 121.53287 25.051085))"
TPE0282,"282",TPE,富台公園,Futai Park,25.041934999999999,121.571999000000005,松信路209號前人行道,"No.209, Songxin Rd.","30",BL19,362.844185427036848,"MultiLineString ((121.571999 25.041935, 121.57512 25.040995))"
TPE0283,"283",TPE,中央北路四段540巷口,"Ln. 540, Sec. 4, Zhongyang N. Rd.",25.127959000000001,121.467699999999994,中央北路四段529號對面,"No.529, Sec. 4, Zhongyang N. Rd.","32",R25,286.547894573061512,"MultiLineString ((121.4677 25.127959, 121.467215 25.125431))"
TPE0284,"284",TPE,華聲公園,Huasheng Park,25.096166000000000,121.522096000000005,華聲街17號南側路側(全聯),"No.17, Huasheng St.","44",R16,488.037902195583740,"MultiLineString ((121.522096 25.096166, 121.525966 25.094106))"
TPE0285,"285",TPE,螢橋國小,Ying-Qiao Elementary school,25.025966000000000,121.513769999999994,泉州街32號對面人行道(螢橋國小),"No.32, Quanzhou St.(oppsite)","40",R08,874.001082647280896,"MultiLineString ((121.51377 25.025966, 121.518261 25.032406))"
TPE0286,"286",TPE,德明財經科技大學,Takming University of Science and Technology,25.086372000000001,121.565713000000002,環山路一段56號對面(德明財經科技大學),"No.56, Sec. 1, Huanshan Rd.","44",BR16,460.833718328140833,"MultiLineString ((121.565713 25.086372, 121.566647 25.082339))"
TPE0287,"287",TPE,第二果菜批發市場,Taipei Second Fruits and Vegetables Wholesale Market,25.066424000000001,121.537353999999993,民族東路410巷1號 對面 遷到 民族東路410巷2弄20號 東側,"The E. side of  No. 20, Aly. 2, Ln. 410, Minzu E. Rd.","40",O09,831.156748374770132,"MultiLineString ((121.537354 25.066424, 121.532991 25.060365))"
TPE0288,"288",TPE,濟南紹興路口,Jinan & Shaosing Intersection,25.041927999999999,121.524591000000001,濟南路一段/紹興南街口東南側(鄰近蝴蝶宮昆蟲博物館/國立台北商業技術學院),"Sec. 1, Jinan Rd / Shaoxing S. St. ( Southeast )","62",BL13,246.551060604624638,"MultiLineString ((121.524591 25.041928, 121.524217 25.044111))"
TPE0289,"289",TPE,牯嶺公園,Guling Park,25.023377000000000,121.518834999999996,廈門街113巷/牯嶺街口西側,Xiamen St. / Guling St. ( East ),"44",G09,532.620687924798517,"MultiLineString ((121.518835 25.023377, 121.521894 25.027056))"
TPE0290,"290",TPE,新生公園,Xinsheng Park,25.068387000000001,121.530187999999995,民族東路/吉林路口(西北側)(鄰近花博公園新生園區),Minzu E. Rd. / Jilin Rd. ( Northwest ),"26",O10,722.010639761910511,"MultiLineString ((121.530188 25.068387, 121.526835 25.062835))"
TPE0291,"291",TPE,捷運松山站(3號出口),MRT Songshan Sta.(Exit.3),25.049616000000000,121.577459000000005,松山路/市民大道六段(西北側捷運3號出口)(鄰近饒河街夜市/彩虹橋),"Songshan Rd. / Sec. 6, Civic Blvd. ( Northwest ) MRT Ex.3","50",G19,20.379069186954702,"MultiLineString ((121.577459 25.049616, 121.577464 25.049799))"
TPE0292,"292",TPE,合心廣場,Hesin Square,25.046361000000001,121.582847999999998,玉成街80號(對面),"No.80, Yucheng St.(oppsite)","40",BL20,90.908774366102790,"MultiLineString ((121.582848 25.046361, 121.582441 25.045653))"
TPE0293,"293",TPE,自來水園區,Taipei Water Park,25.013283999999999,121.530036999999993,中正區思源街16號對面人行道(鄰近自來水博物館/自來水園區),"No.16, Siyuan St.(oppsite)","40",G07,449.900059841972734,"MultiLineString ((121.530037 25.013284, 121.533623 25.015148))"
TPE0294,"294",TPE,朱崙商場,Zhulun Market,25.047616999999999,121.540430999999998,龍江路15號前方人行道(鄰近遼寧夜市),"No.15, Longjiang Rd.","36",BR11,486.706649492988788,"MultiLineString ((121.540431 25.047617, 121.541863 25.051748))"
TPE0295,"295",TPE,敦親公園,Dunqing Park,25.023472999999999,121.541083000000000,和平東路二段96巷8之1號(前方)(鄰近資訊科學展示中心),"No.8-1, Ln. 96, Sec. 2, Heping E. Rd.","26",BR08,412.116271602453651,"MultiLineString ((121.541083 25.023473, 121.543636 25.026154))"
TPE0296,"296",TPE,萬和二號公園,Wanhe Park No. 2,25.001545000000000,121.536445999999998,萬隆街255號(對面),"No.255, Wanlong St.(oppsite)","32",G06,268.070578118954245,"MultiLineString ((121.536446 25.001545, 121.538572 25.002676))"
TPE0297,"297",TPE,長沙公園,Changsha Park,25.041702000000001,121.499921999999998,環河南路一段280號之1(東側)(鄰近艋舺青山宮),"No.280-1, Sec. 1, Huanhe S. Rd.","26",BL10,693.558736213078419,"MultiLineString ((121.499922 25.041702, 121.49953 25.035484))"
TPE0298,"298",TPE,太原五原路口,Taiyuan & Wuyuan Intersection,25.056457999999999,121.516976000000000,太原路 / 五原路口(東南側)(鄰近寧夏夜市),Taiyuan Rd. / Wuyuan Rd. Intersection,"32",R12,418.452098103830394,"MultiLineString ((121.516976 25.056458, 121.520588 25.057499))"
TPE0299,"299",TPE,萬華國中,Wanhua Junior High School,25.029264000000001,121.499358000000001,西藏路 / 莒光路299巷口(東南側),"Xizang Rd. / Ln. 299, Juguang Rd. Intersection","32",BL10,652.503399544936883,"MultiLineString ((121.499358 25.029264, 121.499798 25.035109))"
TPE0300,"300",TPE,信義基隆路口,Xinyi & Keelung Intersection,25.033208999999999,121.558730999999995,信義路四段401號(前方)(鄰近台北國際會議中心),"No.401, Sec. 4, Xinyi Rd.","28",R03,319.788658106620971,"MultiLineString ((121.558731 25.033209, 121.561564 25.032733))"
TPE0301,"301",TPE,林森長春路口,Linsen & Changchun Intersection,25.055062000000000,121.525383000000005,林森北路/長春路口西北角人行道(林森長春路口)(鄰近林森公園/康樂公園),Linsen N. Rd. / Changchun Rd. Intersetion,"28",R11,544.121677252902828,"MultiLineString ((121.525383 25.055062, 121.521154 25.052611))"
TPE0302,"302",TPE,敦北公園,Dunbei Park,25.060746000000002,121.550711000000007,敦化北路 / 富錦街口(東北側),Dunhua N. Rd. / Fujin St. Intersection,"40",BR13,296.206690184300271,"MultiLineString ((121.550711 25.060746, 121.552241 25.062923))"
TPE0303,"303",TPE,安泰街83巷,"Ln. 83, Antai St.",25.076691000000000,121.617085000000003,安泰街83巷3號對面,"No.3, Ln. 83, Antai St. ( oppsite )","34",BR21,1102.637695447578835,"MultiLineString ((121.617085 25.076691, 121.608047 25.072638))"
TPE0304,"304",TPE,金華公園,Jinhua Park,25.029902000000000,121.531234999999995,金華街251號對面(金華公園)(鄰近永康街),"No.251, Jinhua St.","32",O06,450.805249093639134,"MultiLineString ((121.531235 25.029902, 121.529506 25.033564))"
TPE0305,"305",TPE,碧山公園,Bishan Park,25.087413000000002,121.592252999999999,內湖路三段60巷8弄1號(東南側),"No.1, Aly. 8, Ln. 60, Sec. 3, Neihu Rd.","46",BR19,465.767893134810436,"MultiLineString ((121.592253 25.087413, 121.594266 25.083745))"
TPE0306,"306",TPE,捷運古亭站(6號出口),MRT Guting Sta.(Exit.6),25.027781000000001,121.521979999999999,羅斯福路二段 / 羅斯福路二段15巷口(西側),"Sec. 2, Roosevelt Rd. / Ln. 15, Sec. 2, Roosevelt Rd.","52",G09,40.470414835748542,"MultiLineString ((121.52198 25.027781, 121.521937 25.02742))"
TPE0307,"307",TPE,仁愛安和路口,Renai & Anhe Intersection,25.037569999999999,121.552076000000000,仁愛路四段 / 仁愛路四段222巷(東南側),"Sec. 4, Ren’ai Rd. / Ln. 222, Sec. 4, Ren’ai Rd.","30",BL16,423.204437095952017,"MultiLineString ((121.552076 25.03757, 121.551586 25.04134))"
TPE0308,"308",TPE,西松高中,Xisong High School,25.055672000000001,121.567126999999999,健康路325巷 / 健康路325巷12弄口(東北側),"Ln. 325, Jiankang Rd. / Aly. 12, Ln. 325, Jiankang Rd.","30",G18,528.280421966964923,"MultiLineString ((121.567127 25.055672, 121.56471 25.051588))"
TPE0309,"309",TPE,三軍總醫院(松山分院),Tri-Service General (Songshan Branch),25.054469999999998,121.556098000000006,光復北路 / 光復北路190巷口(東南側),"Guangfu N. Rd. / Ln. 190, Guangfu N. Rd.","38",G17,483.440644908898037,"MultiLineString ((121.556098 25.05447, 121.552898 25.051534))"
TPE0310,"310",TPE,國立臺北大學(臺北校區),National Taipei University(Taipei Campus),25.057922999999999,121.542732000000001,民生東路三段 / 復興北路280巷10弄口(西北側),"Sec. 3, Minsheng E. Rd. / Aly. 10, Ln. 280, Fuxing N. Rd.","32",BR12,360.451015695344324,"MultiLineString ((121.542732 25.057923, 121.544031 25.060889))"
TPE0311,"311",TPE,捷運忠孝新生站(2號出口),MRT Zhongxiao Xinsheng Sta.(Exit.2),25.042392000000000,121.532229000000001,忠孝東路二段123號對面(捷運忠孝新生站2號出口)(鄰近光華數位新天地(光華商場)),"No.123, Sec. 2, Zhongxiao E. Rd.(oppsite)","30",BL14,36.990413209914948,"MultiLineString ((121.532229 25.042392, 121.532065 25.042103))"
TPE0312,"312",TPE,捷運信義安和站(1號出口),MRT Xinyi Anhe Sta.(Exit.1),25.033322999999999,121.552786999999995,信義路四段 / 安和路一段口(東北側),"Sec. 4, Xinyi Rd. / Sec. 1, Anhe Rd.","34",R04,21.453492728047930,"MultiLineString ((121.552787 25.033323, 121.552602 25.033377))"
TPE0313,"313",TPE,光華商場,Guang Hua Computer Market,25.045150000000000,121.532737999999995,市民大道三段/新生北路一段路口西南側人行道(光華商場)(鄰近光華數位新天地(光華商場)/三創生活園區),"Sec. 3, Civic Blvd. / Sec. 1, Xinsheng N. Rd. intersection","64",BL14,282.151256248131176,"MultiLineString ((121.532738 25.04515, 121.531829 25.042784))"
TPE0314,"314",TPE,敦化長春路口,Dunhua & Changchun Intersection,25.053614000000000,121.548720000000003,敦化北路 / 敦化北路120巷口(西南側)(鄰近臺北小巨蛋),"Dunhua N. Rd. / Ln. 120, Dunhua N. Rd.","34",G17,317.872684133977259,"MultiLineString ((121.54872 25.053614, 121.550715 25.051571))"
TPE0315,"315",TPE,捷運萬隆站(1號出口),MRT Wanlong Sta.(Exit.1),25.001446999999999,121.539036999999993,羅斯福路五段 / 羅斯福路五段236巷口(南側),"Sec. 5, Roosevelt Rd. / Ln. 236, Sec. 5, Roosevelt Rd. intersection","38",G06,18.046465441975194,"MultiLineString ((121.539037 25.001447, 121.538896 25.001367))"
TPE0316,"316",TPE,民有一號公園,Minyou first Park,25.060911000000001,121.547629999999998,敦化北路244巷 / 民權東路三段160巷口(西南側),"Ln. 244, Dunhua N. Rd. / Ln. 160, Sec. 3, Minquan E. Rd. intersection","34",BR12,400.646332517193173,"MultiLineString ((121.54763 25.060911, 121.544031 25.060889))"
TPE0317,"317",TPE,雙園國中,Shuangyuan Junior High School,25.026823000000000,121.491675000000001,西園路二段320巷 / 興義街(西北側),"Ln. 320, Sec. 2, Xiyuan Rd. / Xingyi St. intersection","30",BL10,1291.694333535996520,"MultiLineString ((121.491675 25.026823, 121.499798 25.035109))"
TPE0318,"318",TPE,成功金龍路口,Chenggong & Jinlong Intersection,25.084135000000000,121.594840000000005,成功路四段/金龍路口(捷運內湖站1號出口),"Sec. 4, Chenggong Rd. / Jinlong Rd. intersection","30",BR19,61.072210192472184,"MultiLineString ((121.59484 25.084135, 121.594612 25.083636))"
TPE0319,"319",TPE,民族林森路口,Minzu & Linsen Intersection,25.068507000000000,121.525322000000003,民族東路 / 林森北路口(西北側)(鄰近花博公園美術園區),Minzu E. Rd. / Linsen N. Rd. intersection,"38",O10,636.689275481185291,"MultiLineString ((121.525322 25.068507, 121.526095 25.06284))"
TPE0320,"320",TPE,捷運南京三民站(3號出口),MRT Nanjing Sanmin Sta.(Exit.3),25.051286999999999,121.564261999999999,南京東路五段204號(前方),"No.204, Sec. 5, Nanjing E. Rd.","28",G18,37.349306659488740,"MultiLineString ((121.564262 25.051287, 121.564595 25.051328))"
TPE0321,"321",TPE,莒光大埔街口,Juguang & Dapu Intersection,25.031334000000001,121.505084999999994,莒光路/大埔街口東北側(莒光大埔街口)(鄰近南機場夜市),Juguang Rd. / Dapu St. intersetion,"32",BL10,596.322812537141090,"MultiLineString ((121.505085 25.031334, 121.501622 25.035421))"
