StationUID,StationID,AuthorityI,StationNam,StationN_1,originlat,originlon,StationAdd,StationA_1,BikesCapac,HubName,HubDist,wkt
TPE0322,"322",TPE,永盛公園(民生東路一段23巷),Yongsheng Park,25.058834999999998,121.525040000000004,民生東路一段23巷 / 民生東路一段27巷口(北側),,"30",O10,422.068843921042799,"MultiLineString ((121.52504 25.058835, 121.526148 25.062461))"
TPE0323,"323",TPE,新興公園,Xinxing Park,25.061568000000001,121.524392000000006,錦州街13巷 / 中山北路二段137巷口(東南側)(鄰近雙城街夜市),"Ln. 13, Jinzhou St. / Ln. 137, Sec. 2, Zhongshan N. Rd.","26",O10,219.301798412138567,"MultiLineString ((121.524392 25.061568, 121.526148 25.062461))"
TPE0324,"324",TPE,市立圖書館葫蘆堵分館,Taipei Public Library Huludu Branch,25.082210000000000,121.510800000000003,延平北路5段136巷4號對面,"No.4, Ln. 136, Sec. 5, Zhongshan N. Rd.(oppsite)","24",R14,1556.512494618961682,"MultiLineString ((121.5108 25.08221, 121.520108 25.071776))"
TPE0325,"325",TPE,南京東路六段368巷,"Ln. 368, Sec. 6, Nanjing E. Rd.",25.058270000000000,121.587069999999997,南京東路六段368巷30號對面人行道,"No.30, Ln. 368, Sec. 6, Nanjing E. Rd.","40",BL21,1085.153501880397016,"MultiLineString ((121.58707 25.05827, 121.592825 25.050402))"
TPE0326,"326",TPE,基隆路一段101巷口,"Ln. 101,Sec. 1,Keelung Rd.",25.045249999999999,121.567089999999993,基隆路一段 / 基隆路一段101巷口(東南側),"Sec. 1, Keelung Rd. /  Ln. 101, Sec. 1, Keelung Rd. (intersection)","30",BL18,443.946400045781672,"MultiLineString ((121.56709 25.04525, 121.567181 25.041263))"
TPE0327,"327",TPE,重慶南海路口,Chongqing & Nanhai Intersection,25.031580000000002,121.514640000000000,重慶南路二段45號前方(郵政博物館前)(鄰近郵政博物館/國立台灣藝術教育館),"No.45, Sec. 2, Chongqing S. Rd.","24",R08,364.371565351832203,"MultiLineString ((121.51464 25.03158, 121.515983 25.034565))"
TPE0328,"328",TPE,一江公園,Yijiang Park,25.053159999999998,121.531459999999996,一江街 / 松江路132巷口(西北側)(鄰近四平陽光商圈),"Yijiang St. /  Ln. 132, Songjiang Rd. intersection","36",O08,165.640110562717354,"MultiLineString ((121.53146 25.05316, 121.532826 25.05257))"
TPE0329,"329",TPE,樂群二明水路口,Lequn 2nd & Mingshui Intersection,25.079830000000001,121.552359999999993,樂群二路 / 明水路口(東側),Lequn 2nd Rd. / Mingshui Rd. intersetion,"34",BR14,585.972941823083602,"MultiLineString ((121.55236 25.07983, 121.547104 25.080118))"
TPE0330,"330",TPE,迪化休閒運動公園,Dihua Park,25.074909999999999,121.511499999999998,延平北路四段200號(南側),"No.200, Sec. 4, Yanping N. Rd.","28",R14,1019.771723115160285,"MultiLineString ((121.5115 25.07491, 121.520108 25.071776))"
TPE0331,"331",TPE,民族玉門街口,Minzu & Yumen Intersection,25.068590000000000,121.519739999999999,民族西路 / 民族西路31巷口(東北側)(鄰近大同大學/花博公園圓山園區/花博圓山公園區-爭艷館/中山親子館),"Minsheng W. Rd. / Ln. 31, Minsheng W. Rd. intersection","34",R14,246.513587799538584,"MultiLineString ((121.51974 25.06859, 121.520033 25.070785))"
TPE0332,"332",TPE,捷運中山站(2號出口),MRT Zhongshan Sta. (Exit 2),25.052250000000001,121.521929999999998,南京西路6號(前方)(鄰近台北之家(光點台北)),"No.6, Nanjing W. Rd.","34",R11,95.273942338678353,"MultiLineString ((121.52193 25.05225, 121.521154 25.052611))"
TPE0333,"333",TPE,復盛公園,Fusheng Park,25.047428000000000,121.561182000000002,八德路四段106巷6弄2號(東側)(鄰近京華城/中保寶貝城(BabyBoss City)/台北機廠),"No.2, Aly. 6, Ln. 106, Sec. 4, Bade Rd.","28",G18,471.201742511841076,"MultiLineString ((121.561182 25.047428, 121.563073 25.051215))"
TPE0334,"334",TPE,敦化南路二段103巷口,"Ln. 103,Sec. 2,Dunhua S. Rd.",25.028973000000001,121.549024000000003,敦化南路二段97-101號(西側),"No.97, Sec. 2, Dunhua S. Rd.","24",R04,582.897012522522232,"MultiLineString ((121.549024 25.028973, 121.552332 25.033032))"
TPE0335,"335",TPE,景文中學,Jingwen High School,24.986301000000001,121.567854999999994,保儀路/木柵路三段102巷口(西南側),"Baoyi Rd. / Ln. 102, Sec. 3, Muzha Rd. ( Intersection )","32",BR03,1368.282546366028100,"MultiLineString ((121.567855 24.986301, 121.568409 24.99858))"
TPE0336,"336",TPE,承德路三段8巷口,"Ln. 8,Sec. 3,Chengde Rd.",25.063820000000000,121.518150000000006,承德路三段12號(前方),"No.12, Sec. 3, Chengde Rd.","22",R13,90.001515721788820,"MultiLineString ((121.51815 25.06382, 121.518558 25.063122))"
TPE0337,"337",TPE,彩虹橋,Rainbow Bridge,25.053010000000000,121.575919999999996,潭美街27號西側(行善公園東南角)(鄰近饒河街夜市/彩虹橋),"No.27, Tanmei St.","30",G19,318.087473275810623,"MultiLineString ((121.57592 25.05301, 121.576244 25.050171))"
TPE0338,"338",TPE,成德國中,Chengde Junior High School,25.045729999999999,121.587940000000003,東新街108巷10之1號(西側),"No.10-1, Ln. 108, Dongxin St.","32",BL20,522.034683754531784,"MultiLineString ((121.58794 25.04573, 121.583277 25.045232))"
TPE0339,"339",TPE,重慶國中,Chongcing Junior High School,25.075810000000001,121.518159999999995,敦煌路68號(北側),"No.68, Dunhuang Rd.","34",R14,498.679760667602125,"MultiLineString ((121.51816 25.07581, 121.520108 25.071776))"
TPE0340,"340",TPE,南京光復路口,Nanjing Guangfu Intersection,25.051430000000000,121.557159999999996,南京東路四段182號(北側),"No.182, Sec. 4, Nanjing E. Rd.","22",G17,474.584900688916321,"MultiLineString ((121.55716 25.05143, 121.552898 25.051534))"
TPE0341,"341",TPE,捷運芝山站(1號出口),MRT Zhishan Sta.(Exit.1),25.100940000000001,121.522430000000000,文林路 / 福華路口(東側),Wenlin Rd. / Fuhua Rd. Intersection,"38",R17,125.236752461441014,"MultiLineString ((121.52243 25.10094, 121.522636 25.102046))"
TPE0342,"342",TPE,文林建民路口,Wenlin & Jianmin Intersection,25.107790000000001,121.514679999999998,文林北路224-238號(東南側),"No.224 - 238, Wenlin N. Rd.","30",R18,525.468006359477499,"MultiLineString ((121.51468 25.10779, 121.519153 25.109298))"
TPE0343,"343",TPE,忠孝東路六段185巷口,"Ln. 185, Sec. 6, Zhongxiao E. Rd",25.049040000000002,121.587549999999993,忠孝東路六段187號(東南側),"No.187, Sec. 6, Zhongxiao E. Rd.","30",BL21,593.519958812345976,"MultiLineString ((121.58755 25.04904, 121.592726 25.050319))"
TPE0344,"344",TPE,捷運忠孝復興站(5號出口),MRT Zhongxiao Fuxing Sta.(Exit.5),25.042639999999999,121.544010000000000,復興南路一段133號(西南側)(鄰近東區地下街),"No.133, Sec. 1, Fuxing S. Rd.","42",BR10,69.074170117498582,"MultiLineString ((121.54401 25.04264, 121.543985 25.04202))"
TPE0345,"345",TPE,中正運動中心,Zhongzheng Sports Center,25.038060000000002,121.519430000000000,信義路一段1號(西側)(鄰近臺北市青少年發展處/中正親子館),"No.1, Sec. 1, Xinyi Rd.","52",R08,402.711532210028679,"MultiLineString ((121.51943 25.03806, 121.516543 25.03588))"
TPE0346,"346",TPE,陽明高中,Yangming High School,25.091570000000001,121.516689999999997,中正路510號(西南側),"No.510, Zhongzheng Rd.","36",R16,1070.494621019028273,"MultiLineString ((121.51669 25.09157, 121.525966 25.094106))"
TPE0347,"347",TPE,博愛寶慶路口,Boai & Baoqing Intersection,25.041340000000002,121.511349999999993,博愛路 / 寶慶路口(西北側)(鄰近總統府/中山堂),Bo’ai Rd. / Baoqing Rd. intersection,"26",BL11,278.056056009906627,"MultiLineString ((121.51135 25.04134, 121.509006 25.042203))"
TPE0348,"348",TPE,民生立體停車場,Minsheng Parking Lot,25.058522000000000,121.559420000000003,民生東路五段82號(東側),"No.82, Sec. 5, Minsheng E. Rd.","24",G18,909.396834903740000,"MultiLineString ((121.55942 25.058522, 121.563073 25.051215))"
TPE0349,"349",TPE,重慶酒泉街口,Chongqing & Jiuquan Intersection,25.071829999999999,121.513639999999995,重慶北路三段272號(東側)(鄰近保安宮),"No.272, Sec. 3, Chongqing N. Rd.","28",R14,720.039559368037885,"MultiLineString ((121.51364 25.07183, 121.520108 25.071776))"
TPE0350,"350",TPE,復興南路二段128巷口,"Ln. 128, Sec. 2, Fuxing S. Rd.",25.029039999999998,121.543360000000007,復興南路二段144-3號前方,"No.144-3, Sec. 2, Fuxing S. Rd.","32",BR08,322.733846118025440,"MultiLineString ((121.54336 25.02904, 121.543636 25.026154))"
TPE0351,"351",TPE,中山青島路口,Zhongshan & Qingdao Intersection,25.044689999999999,121.519540000000006,中山南路 / 青島東路口東北側,Zhongshan S. Rd. / Qingdao E. Rd. intersection,"38",R10,183.875336525445050,"MultiLineString ((121.51954 25.04469, 121.518643 25.046077))"
TPE0352,"352",TPE,民權迪化街口,Minquan & Dihua Intersection,25.063179999999999,121.509439999999998,迪化街一段351號(東北側)(鄰近延三夜市(大橋頭夜市)),"No.351, Sec. 1, Dihua St.","46",O12,320.488813994634086,"MultiLineString ((121.50944 25.06318, 121.512319 25.06318))"
TPE0353,"353",TPE,紀州庵,Kishu An Forest of Literature,25.020879999999998,121.520489999999995,水源路 / 同安街口 (東側),"No.107, Tong’an St.","30",G09,605.230599116751705,"MultiLineString ((121.52049 25.02088, 121.523353 25.025502))"
TPE0354,"354",TPE,建國濟南路口,Jianguo & Jinan Intersection,25.040033000000001,121.538083999999998,建國南路一段/濟南路三段口(東南側),"Sec. 1, Jianguo S. Rd. / Sec. 3, Jinan Rd. intersection","28",BL14,527.538310105876462,"MultiLineString ((121.538084 25.040033, 121.53368 25.041783))"
TPE0355,"355",TPE,福山公園,Fushan Park,25.044779999999999,121.617590000000007,研究院路二段61巷15號(東側),"No.15, Ln. 61, Sec. 2, Academia Rd.","34",BR24,1032.132737651931620,"MultiLineString ((121.61759 25.04478, 121.618148 25.054035))"
TPE0356,"356",TPE,臺北市網球中心,Taipei Tennis Center,25.067399999999999,121.597489999999993,民權東路六段/民權東路六段210巷口(西南側),"Sec. 6, Minquan E. Rd. / Ln. 210, Sec. 6, Minquan E. Rd. intersection","32",BR21,1222.406647628613428,"MultiLineString ((121.59749 25.0674, 121.607197 25.072534))"
TPE0357,"357",TPE,松友公園,@Songyou Park,25.034230000000001,121.576359999999994,信義路六段76巷2弄16號(南側),"No.16, Aly. 2, Ln. 76, Sec. 6, Xinyi Rd.","26",R02,676.126435892695326,"MultiLineString ((121.57636 25.03423, 121.570408 25.03302))"
TPE0358,"358",TPE,新明成功路口,Xinming & Chenggong Intersection,25.060580000000002,121.591099999999997,新明路/成功路二段口(西南側),"Xinming Rd. / Sec. 2, Chenggong Rd. intersection","30",BL21,1146.219239133907649,"MultiLineString ((121.5911 25.06058, 121.59363 25.050599))"
TPE0359,"359",TPE,健安新城,Jianan Sincheng,25.056010000000001,121.563580000000002,三民路41號(東側),"No.41, Sanmin Rd.","34",G18,500.207638097242750,"MultiLineString ((121.56358 25.05601, 121.563643 25.051517))"
TPE0360,"360",TPE,民權建國路口,Minquan & Jianguo Intersection,25.062519999999999,121.537540000000007,民權東路三段/建國北路三段口(東北側)(鄰近建國假日花市),"Sec. 3, Minquan E. Rd. / Sec. 3, Jianguo N. Rd. intersection","44",O09,547.966877580438336,"MultiLineString ((121.53754 25.06252, 121.533393 25.059868))"
TPE0361,"361",TPE,振興醫院,Cheng Hsin General Hospital,25.117699999999999,121.522199999999998,振興街/明德路口(西北側)(鄰近國立臺北護理健康大學),"No.41, Zhenxing St. / No.41, Mingde Rd. intersection","32",R19,808.379033281994566,"MultiLineString ((121.5222 25.1177, 121.516205 25.113602))"
TPE0362,"362",TPE,和平金山路口,Heping & Jinshan Intersection,25.026720000000001,121.525329999999997,和平東路一段 / 金山南路二段口(西南側)(鄰近臺灣師範大學),"Sec. 1, Heping E. Rd. / Sec. 2, Jinshan S. Rd. intersection","30",G09,231.391774027598444,"MultiLineString ((121.52533 25.02672, 121.523353 25.026078))"
TPE0363,"363",TPE,復興南路一段340巷口,"Ln. 340, Sec. 1, Fuxing S. Rd.",25.036169999999998,121.543499999999995,復興南路一段322號(東南側),"No.322, Sec. 1, Fuxing S. Rd.","32",BR09,242.484847713234814,"MultiLineString ((121.5435 25.03617, 121.543749 25.034006))"
TPE0364,"364",TPE,嘉興公園,Jiaxing Park,25.021090000000001,121.552189999999996,樂業街101巷 / 樂業街口(北側側),"Ln. 101, Leye St. / Leye St. intersection","38",BR07,313.436093207744648,"MultiLineString ((121.55219 25.02109, 121.552737 25.023852))"
TPE0365,"365",TPE,陽明大學,National Yang-Ming University,25.119119999999999,121.512230000000002,東華街二段136號(南側),"No.136, Sec. 2, Donghua St.","50",R19,562.865625349289530,"MultiLineString ((121.51223 25.11912, 121.515171 25.115007))"
TPE0366,"366",TPE,碧湖公園,Bihu Park,25.079879999999999,121.582870000000000,內湖路二段/內湖路二段103巷口(東北側)(鄰近碧湖公園),"Sec. 2, Neihu Rd. / Ln. 103, Sec. 2, Neihu Rd. intersection","42",BR18,242.021578683843273,"MultiLineString ((121.58287 25.07988, 121.58447 25.078408))"
TPE0367,"367",TPE,豐年公園,Fengnian Park,25.135970000000000,121.497018999999995,大業路539號(東側),"No.539, Daye Rd.","30",R22,428.869907117037826,"MultiLineString ((121.497019 25.13597, 121.49824 25.132316))"
TPE0368,"368",TPE,臺灣戲曲中心,The Xiqu Center of Taiwan,25.102080000000001,121.519790000000000,文林路751號(南側)(鄰近臺灣戲曲中心),"No.751, Wenlin Rd.","44",R17,316.837878096228224,"MultiLineString ((121.51979 25.10208, 121.522636 25.102046))"
TPE0369,"369",TPE,世新大學,Shih Hsin University,24.988620000000001,121.543610000000001,木柵路一段17巷1號(西側),"No.1, Ln. 17, Sec. 1, Muzha Rd.","34",G05,506.219861216715913,"MultiLineString ((121.54361 24.98862, 121.540933 24.992296))"
TPE0370,"370",TPE,新和國小,Xinhe Elementary School,25.026560000000000,121.502420000000001,中華路二段416巷/萬大路277巷37弄口(東側),"Ln. 416, Sec. 2, Zhonghua Rd. / Aly. 37, Ln. 277, Wanda Rd. intersection","32",BL10,990.393969530162735,"MultiLineString ((121.50242 25.02656, 121.501622 25.035421))"
TPE0371,"371",TPE,南門國中,Nanmen Junior High School,25.035319999999999,121.508340000000004,廣州街8巷/廣州街口(東南側),"Ln. 8, Guangzhou St. / Guangzhou St. intersection","38",G11,175.965131460582455,"MultiLineString ((121.50834 25.03532, 121.509865 25.035736))"
TPE0372,"372",TPE,重慶民族路口,Chongqing & Minzu Intersection,25.068249999999999,121.513589999999994,重慶北路三段154號(前方/東側),"No.154, Sec. 3, Chongqing N. Rd.","26",O12,502.439766369530332,"MultiLineString ((121.51359 25.06825, 121.51344 25.063739))"
TPE0373,"373",TPE,中崙福成宮,Zhonglun Fucheng Temple,25.045249999999999,121.546634999999995,市民大道四段63號(鄰近微風廣場/黑松世界),"No.63, Sec. 4, Civic Blvd.","32",BR10,425.017597174189802,"MultiLineString ((121.546635 25.04525, 121.54506 25.041772))"
TPE0374,"374",TPE,麗湖國小,Lihu Elementary School,25.073322000000001,121.602225000000004,金湖路363巷5號對側,"No.5, Ln. 363, Jinhu Rd.","34",BR21,560.388641085598806,"MultiLineString ((121.602225 25.073322, 121.607197 25.072534))"
TPE0375,"375",TPE,銘傳大學,Ming Chuan University,25.087713999999998,121.526765999999995,中山北路五段250號(銘傳大學對側)(鄰近銘傳大學/士林夜市),"No.250, Sec. 5, Zhongshan N. Rd.","48",R15,347.329958856376834,"MultiLineString ((121.526766 25.087714, 121.525175 25.08503))"
TPE0376,"376",TPE,民生建國路口,Minsheng & Jianguo Intersection,25.057777999999999,121.536914999999993,民生東路三段 / 建國北路二段口,"Sec. 3, Minsheng E. Rd. / Sec. 2, Jianguo N. Rd.","36",O09,413.451513796517929,"MultiLineString ((121.536915 25.057778, 121.533342 25.058792))"
TPE0377,"377",TPE,南港路二段178巷口,"Ln. 178, Sec. 2, Nangang Rd.",25.053674999999998,121.599693000000002,南港路二段 / 南港路二段178巷口(北側),"No.146, Sec. 2, Nangang Rd.","30",BL21,741.490136993876945,"MultiLineString ((121.599693 25.053675, 121.593799 25.050572))"
TPE0378,"378",TPE,陽光街321巷口,"Ln. 321, Yangguang St.",25.073193000000000,121.578691000000006,陽光街321巷 / 陽光街口(南側),"Ln. 321, Yangguang St. / Yangguang St.","42",BR17,849.469413536154889,"MultiLineString ((121.578691 25.073193, 121.57556 25.080152))"
TPE0379,"379",TPE,春光公園,Chunguang Park,25.042618999999998,121.580761999999993,忠孝東路五段721號(對側),"No.721, Sec. 5, Zhongxiao E. Rd.","38",BL20,171.284490163792100,"MultiLineString ((121.580762 25.042619, 121.581854 25.043703))"
TPE0380,"380",TPE,塔悠疏散門,Tayou Evacuation Gate,25.064713000000001,121.567898999999997,塔悠路 / 撫遠街389巷口(南側),"Tayou Rd. / Ln. 389, Fuyuan St.","30",G18,1503.577102717588332,"MultiLineString ((121.567899 25.064713, 121.56471 25.051588))"
TPE0381,"381",TPE,民權東路六段15巷,"Ln. 15, Sec. 6, Minquan E. Rd.",25.068529999999999,121.578125000000000,民權東路六段15巷35號,"No.35, Ln. 15, Sec. 6, Minquan E. Rd.","30",BR18,1306.920732757413134,"MultiLineString ((121.578125 25.06853, 121.58447 25.078408))"
TPE0382,"382",TPE,聯合醫院和平院區,City Hospital (Heping Branch),25.035160000000001,121.506389999999996,中華路二段33號(南側),"No.33, Sec. 2, Zhonghua Rd.","42",G11,392.113342524157702,"MultiLineString ((121.50639 25.03516, 121.509865 25.035736))"
TPE0383,"383",TPE,一壽橋,Yishou Bridge,24.978480000000001,121.555449999999993,樟新街64號前方,"No.64, Zhangxin St.","26",G03,1431.011725080509677,"MultiLineString ((121.55545 24.97848, 121.543068 24.975025))"
TPE0384,"384",TPE,松基公園,Songji Park,25.054910000000000,121.544799999999995,長春路339巷 / 復興北路189巷口,"Ln. 339, Changchun Rd. / Ln. 189, Fuxing N. Rd. intersection","30",BR11,289.654534336286304,"MultiLineString ((121.5448 25.05491, 121.54447 25.052329))"
TPE0385,"385",TPE,和興路26巷口,"Ln.26 ,Hexing Rd.",24.985600000000002,121.545310000000001,和興路44巷 / 和興路26巷口,"Ln. 44, Hexing Rd. / Ln. 26, Hexing Rd. intersection","40",Y07,384.451849778964572,"MultiLineString ((121.54531 24.9856, 121.543209 24.982859))"
TPE0386,"386",TPE,錦州吉林路口,Jinzhou & Jilin Intersection,25.060289999999998,121.529809999999998,錦州街162號前方,"No.162, Jinzhou St.","30",O09,354.205710326018334,"MultiLineString ((121.52981 25.06029, 121.532991 25.060365))"
TPE0387,"387",TPE,吳興街260巷,"Ln. 260,Wuxing St.",25.026100000000000,121.563159999999996,吳興街260巷 / 吳興街260巷19弄口(鄰近台北醫學大學),"Ln. 260, Wuxing St. / Aly. 19, Ln. 260, Wuxing St.","32",R03,741.360730474733259,"MultiLineString ((121.56316 25.0261, 121.563646 25.032742))"
TPE0388,"388",TPE,景華街128巷口,"Ln.128,Jinghua St.",24.995563000000001,121.547092000000006,景華街126號前方,"No.126, Jinghua St.","24",G05,679.875631251057030,"MultiLineString ((121.547092 24.995563, 121.541517 24.993069))"
TPE0389,"389",TPE,福德國小,Fude Elementary School,25.038323999999999,121.586245000000005,福德街251巷2號(對面/東側),"No.2, Ln. 251, Fude St.","30",BL20,772.965559591373335,"MultiLineString ((121.586245 25.038324, 121.581854 25.043703))"
TPE0390,"390",TPE,稻香重三路口,Daoxiang & Chongsan Intersection,25.139937000000000,121.489593999999997,稻香路 / 稻香路43巷口(西北側),"Daoxiang Rd. / Ln. 43, Daoxiang Rd.","34",R23,533.623712447612775,"MultiLineString ((121.489594 25.139937, 121.485373 25.137665))"
TPE0391,"391",TPE,景仁公園,Jingren Park,24.996600000000001,121.540295000000000,景仁街 / 羅斯福路六段142巷口(北側),"Jingren St. / Ln. 142, Sec. 6, Roosevelt Rd.","30",G05,415.942488021745817,"MultiLineString ((121.540295 24.9966, 121.541517 24.993069))"
TPE0392,"392",TPE,南京東興路口,Nanjing & Dongxing Intersection,25.051489000000000,121.565347000000003,南京東路五段 / 東興路口(北側),"Sec. 5, Nanjing E. Rd. / Dongxing Rd.","30",G18,71.761796968528387,"MultiLineString ((121.565347 25.051489, 121.56471 25.051588))"
TPE0393,"393",TPE,內溝溪生態展示館,Neigousi Eological Exhibition Hall,25.087216999999999,121.623062000000004,康樂街236之3號(西北側),"No.236-3, Kangle St.","24",BR21,2329.737606243902974,"MultiLineString ((121.623062 25.087217, 121.608047 25.072638))"
TPE0394,"394",TPE,松德虎林街口,Songde & Hulin Intersection,25.038352000000000,121.576248000000007,松德路71號前方,"No.71, Songde Rd.","32",BL19,262.028039761024672,"MultiLineString ((121.576248 25.038352, 121.576155 25.040704))"
TPE0395,"395",TPE,安強公園,Anciang Park,25.036843999999999,121.575412999999998,虎林街212巷58號(西南側),"No.58, Ln. 212, Hulin St.","28",BL19,429.706211927248262,"MultiLineString ((121.575413 25.036844, 121.575383 25.040704))"
TPE0396,"396",TPE,新東街51巷口,"Ln.51,Xindong St.",25.061501000000000,121.563317999999995,三民路 / 新東街51巷口(東側)(鄰近松山親子館),"Sanmin Rd. / Ln. 51, Xindong St. intersection","28",G18,1112.002488388969141,"MultiLineString ((121.563318 25.061501, 121.563643 25.051517))"
TPE0397,"397",TPE,劍潭海外青年活動中心,Chientan Overseas Youth Activity Center,25.079602999999999,121.523700000000005,通河街 / 通河街2巷(南側)(鄰近圓山大飯店/劍潭公園)(鄰近芝山岩/芝山巖惠濟宮/芝山文化生態綠園),"Tonghe St. / Ln. 2, Tonghe St. intersection","36",R15,447.335652778096630,"MultiLineString ((121.5237 25.079603, 121.524807 25.083466))"
TPE0398,"398",TPE,聯合醫院陽明院區,Taipei City Hospital (Yangming Branch),25.104545999999999,121.531948999999997,雨聲街105號(南側),"No.105, Yusheng St.","30",R17,1071.077550425822892,"MultiLineString ((121.531949 25.104546, 121.522356 25.103804))"
TPE0399,"399",TPE,和平龍泉街口,Heping & Longquan Intersection,25.026403999999999,121.529460000000000,和平東路一段178號(前側)(鄰近臺灣師範大學),"No.178, Sec. 1, Heping E. Rd.","34",G08,608.663643341106877,"MultiLineString ((121.52946 25.026404, 121.527849 25.021179))"
TPE0400,"400",TPE,和平敦化路口,Heping & Dunhua Intersection,25.024439999999998,121.549075999999999,和平東路三段 / 敦化南路二段口(東側),"Sec. 3, Heping E. Rd. / Sec. 2, Dunhua S. Rd. intersection","34",BR07,412.763680342228497,"MultiLineString ((121.549076 25.02444, 121.552737 25.023852))"
TPE0401,"401",TPE,南京新生路口,Nanjing & Xinsheng Intersection,25.051943999999999,121.527660999999995,新生北路一段 / 南京東路一段口(橋墩下方)(鄰近林森公園/康樂公園),"Sec. 1, Xinsheng N. Rd. / Sec. 1, Nanjing E. Rd.","34",O08,526.329724327435315,"MultiLineString ((121.527661 25.051944, 121.532388 25.051842))"
TPE0402,"402",TPE,下灣公園,Siawan Park,25.065159000000001,121.595611000000005,民權東路六段206巷 / 民權東路六段190巷75弄口,"Ln. 206, Sec. 6, Minquan E. Rd. / Aly. 75, Ln. 190, Sec. 6, Minquan E. Rd.","28",BR21,1528.875118553832408,"MultiLineString ((121.595611 25.065159, 121.607197 25.072534))"
TPE0403,"403",TPE,捷運內湖站(1號出口),MRT Neihu Sta.1(Exit.1),25.083867999999999,121.593929000000003,成功路四段182巷 / 成功路四段182巷6弄口(東南側),"Ln. 182, Sec. 4, Chenggong Rd. / Aly. 6, Ln. 182, Sec. 4, Chenggong Rd.","28",BR19,39.935314599669312,"MultiLineString ((121.593929 25.083868, 121.594266 25.083745))"
TPE0404,"404",TPE,民族延平路口,Minzu & Yanping Intersection,25.068653000000001,121.510569000000004,民族西路 310 號前方,"No.310, Minzu W. Rd.","30",O12,633.544220084101994,"MultiLineString ((121.510569 25.068653, 121.51344 25.063739))"
