名稱,地址,種類,lon,lat
國立臺北教大實小,臺北市大安區龍淵里和平東路2段94號,國小,121.5409461,25.0250425
國立政大實小,臺北市文山區指南路三段12號,國小,121.5798589,24.9845888
國立台灣戲曲學院(國小部),臺北市內湖路二段177號,國小,121.586822,25.081714
市立松山國小,臺北市松山區八德路四段746號,國小,121.5789376,25.0512297
市立西松國小,臺北市松山區東光里三民路5號,國小,121.5634876,25.0523018
市立敦化國小,臺北市松山區中正里敦化北路2號,國小,121.5481039,25.0491523
市立民生國小,臺北市松山區敦化北路199巷18號,國小,121.5521795,25.0565153
市立民權國小,臺北市松山區民權東路四段200號,國小,121.5623038,25.0623873
市立民族國小,臺北市松山區民生東路4段97巷7號,國小,121.5517982,25.0594953
市立三民國小,臺北市松山區莊敬里民權東路五段1號,國小,121.5642866,2269999999
市立健康國小,臺北市松山區延壽街168號,國小,121.5627846,25.0566674
市立興雅國小,臺北市信義區雅祥里基隆路1段83巷9號,國小,121.5696554,",25.047249"
市立永春國小,臺北市信義區永春里松山路225巷48號,國小,121.579286,25.044148
市立光復國小,臺北市信義區光復南路271號,國小,121.557962,25.040623
市立三興國小,臺北市信義區景聯里基隆路2段99號,國小,121.558267,25.029467
市立信義國小,臺北市信義區松勤街60號,國小,121.563181,25.031566
市立吳興國小,臺北市信義區松仁路226號,國小,121.5687156,25.0257427
市立福德國小,臺北市信義區中行里褔德街253號,國小,121.5866882,25.0388636
市立永吉國小,臺北市信義區永春里松山路287巷5號,國小,121.5798853,25.0430088
市立博愛國小,臺北市信義區松仁路22鄰95巷20號,國小,121.5708752,25.0363471
市立龍安國小,臺北市大安區龍門里新生南路3段33號,國小,121.5349274,25.0239196
市立大安國小,臺北市大安區芳和里臥龍街129號,國小,121.5503468,",25.018933"
市立幸安國小,臺北市大安區民炤里仁愛路3段22號,國小,121.53495,25.03762
市立建安國小,臺北市大安區龍雲里大安路2段99號,國小,121.546212,5.0293537
市立仁愛國小,臺北市大安區敦安里安和路1段60號,國小,121.5521443,25.0358446
市立金華國小,臺北市大安區永康里愛國東路79巷11號,國小,121.5277667,25.0322766
市立古亭國小,臺北市大安區古風里羅斯福路3段201號,國小,121.5287608,9939999999
市立銘傳國小,臺北市大安區農場里羅斯褔路四段21號,國小,121.53542,25.01406
市立公館國小,臺北市大安區基隆路4段41巷68弄2號,國小,121.5428436,25.0124219
市立新生國小,臺北市大安區新生南路二段36號,國小,121.53329,25.02967
市立和平實小,臺北市大安區敦南街76巷28號,國小,121.546580,25.020771
市立中山國小,臺北市中山區恆安里民權東路1段69號,國小,121.526315,25.062913
市立中正國小,臺北市中山區力行里龍江路62號,國小,121.5393708,25.0506621
市立長安國小,臺北市中山區興亞里吉林路15號,國小,121.5301139,25.0495306
市立長春國小,臺北市中山區中央里長春路165號,國小,121.533902,5.0550146
市立大直國小,臺北市中山區大直里大直街2號,國小,121.5464127,25.0805261
市立大佳國小,臺北市中山區大佳里6鄰濱江街107號,國小,121.5363585,25.0733502
市立五常國小,臺北市中山區下埤里五常街16號,國小,121.5418175,25.0640119
市立吉林國小,臺北市中山區中原里長春路116號,國小,121.52963,5.054717
市立懷生國小,臺北市中山區埤頭里安東街16巷2號,國小,121.5417844,25.0452404
市立永安國小,臺北市中山區明水路397巷19弄1號,國小,121.549700,25.079321
市立濱江國小,臺北市中山區樂群二路266巷99號,國小,121.5609806,25.0768972
市立螢橋國小,臺北市中正區螢雪里詔安街29號,國小,121.5144111,"1,25.02495"
市立河堤國小,臺北市中正區汀州路二段180號,國小,121.5221913,25.0228604
市立忠義國小,臺北市中正區中華路二段307巷17號,國小,121.5061869,9969999999
市立國語實小,臺北市中正區龍光里南海路58號,國小,121.5107087,25.0307217
市立南門國小,臺北市中正區南門里廣州街6號,國小,121.5090686,25.0352657
市立東門國小,臺北市中正區東門里仁愛路一段2-4號,國小,121.5208667,25.0386108
市立忠孝國小,臺北市中正區梅花里忠孝東路2段101號,國小,121.5315325,25.0429269
市立大學附小,臺北市中正區黎明里公園路29號,國小,121.5159075,25.0359824
市立蓬萊國小,臺北市大同區星明里寧夏路35號,國小,121.5157097,25.0563873
市立日新國小,臺北市大同區星明里太原路151號,國小,121.5164821,25.0544041
市立太平國小,臺北市大同區南芳里延平北路2段239號,國小,121.511449,25.061383
市立永樂國小,臺北市大同區南芳里延平北路2段266號,國小,121.5110848,",25.061297"
市立雙蓮國小,臺北市大同區民權里錦西街51號,國小,121.516672,25.060117
市立大同國小,臺北市大同區蓬萊里大龍街51號,國小,121.5168867,25.0650081
市立大龍國小,臺北市大同區保安里哈密街47號,國小,121.516721,25.073405
市立延平國小,臺北市大同區國慶里昌吉街97號,國小,121.5124288,4719999999
市立大橋國小,臺北市大同區隆和里重慶北路3段2號,國小,121.5125477,25.0640328
市立新和國小,臺北市萬華區西藏路125巷31號,國小,121.5033178,25.0259789
市立雙園國小,臺北市萬華區雙園里莒光路315號,國小,121.4981343,25.0308536
市立東園國小,臺北市萬華區全德里東園街195號,國小,121.497962,25.022978
市立大理國小,臺北市萬華區綠堤里艋舺大道389號,國小,121.4930584,25.0311567
市立西園國小,臺北市萬華區日善里東園街73巷65號,國小,121.4986169,1709999999
市立萬大國小,臺北市萬華區全德里萬大路346號,國小,121.499371,25.023180
市立華江國小,臺北市萬華區環河南路2段250巷42弄2號,國小,121.491263,25.034046
市立西門國小,臺北市萬華區西門里成都路98號,國小,121.5035849,25.0431235
市立老松國小,臺北市萬華區福音里桂林路64號,國小,121.5026129,25.0380886
市立龍山國小,臺北市萬華區青山里和平西路三段235號,國小,121.4961552,25.0356648
市立福星國小,臺北市萬華區福星里中華路一段66號,國小,121.508879,5.0467891
市立景美國小,臺北市文山區景行里景文街108號,國小,121.5407883,24.9895171
市立武功國小,臺北市文山區萬祥里興隆路1段68號,國小,121.5404927,25.0038887
市立興德國小,臺北市文山區興邦里興隆路2段235號,國小,121.5508457,25.0016269
市立溪口國小,臺北市文山區景慶里景福街225號,國小,121.5387574,"4,24.99413"
市立興隆國小,臺北市文山區興望里福興路2號,國小,121.5519018,",25.002501"
市立志清國小,臺北市文山區景仁里景福街21巷5號,國小,121.5388826,24.9985863
市立景興國小,臺北市文山區興安里景華街150巷21號,國小,121.5484713,24.9962181
市立木柵國小,臺北市文山區木柵里木柵路3段191號,國小,121.5701489,24.9902695
市立永建國小,北市文山區木柵路1段311巷1號,國小,121.555385,24.988500
市立實踐國小,臺北市文山區樟文里忠順街1段4號,國小,121.557268,4.9831947
市立博嘉實小,臺北市文山區木柵路4段159巷14-1號,國小,121.5758738,25.0017834
市立指南國小,臺北市文山區指南路三段38巷5-2號,國小,121.583622,24.976225
市立明道國小,臺北市文山區明興里木柵路2段138巷61號,國小,121.5625578,24.9873333
市立萬芳國小,臺北市文山區萬芳里萬和街1號,國小,121.5672899,25.0007508
市立力行國小,臺北市文山區樟腳里木新路3段155巷7號,國小,121.5611275,24.9809608
市立萬興國小,臺北市文山區萬興里秀明路2段114號,國小,121.5764222,24.9898808
市立萬福國小,臺北市文山區羅斯福5段170巷32號,國小,121.536661,25.005210
市立興華國小,臺北市文山區興光里興隆路3段125巷6號,國小,121.5590765,24.9999707
市立辛亥國小,臺北市文山區興昌里辛亥路4段103號,國小,121.5591405,25.0064439
市立南港國小,臺北市南港區三重里惠民街67號,國小,121.6105787,25.0571037
市立舊莊國小,臺北市南港區舊莊里舊莊街1段100號,國小,121.619575,25.040268
市立玉成國小,臺北市南港區西新里向陽路31號,國小,121.594745,25.053584
市立成德國小,臺北市南港區聯成里東新街65號,國小,121.5868725,25.0470902
市立胡適國小,臺北市南港區中研里舊莊街1段1號,國小,121.6174933,25.0420044
市立東新國小,臺北市南港區東新里興南街62號,國小,121.60211,5.056042
市立修德國小,臺北市南港區東新街118巷86號,國小,121.5896272,25.0454795
市立內湖國小,臺北市內湖區港富里內湖路二段41號,國小,121.5802502,25.0792037
市立碧湖國小,臺北市內湖區內湖里金龍路100號,國小,121.5914025,25.0841216
市立潭美國小,臺北市內湖區行善路179號,國小,121.5814098,25.0593458
市立東湖國小,臺北市內湖區東湖里東湖路115號,國小,121.6161245,25.0692279
市立西湖國小,臺北市內湖區西湖里環山路1段25號,國小,121.5657339,25.0838152
市立康寧國小,臺北市內湖區清白里星雲街121號,國小,121.5948556,25.0799917
市立明湖國小,臺北市內湖區東湖里康寧路3段105號,國小,121.6106806,25.0711096
市立麗山國小,臺北市內湖區港都里港華街100號,國小,121.572405,5.0835175
市立新湖國小,臺北市內湖區湖興里民權東路6段138號,國小,121.5884679,25.0682888
市立文湖國小,臺北市內湖區西康里文湖街15號,國小,121.5603611,25.0861028
市立大湖國小,臺北市內湖區大湖里大湖山莊街170號,國小,121.6011865,25.0876445
市立南湖國小,臺北市內湖區葫洲里康寧路3段200號,國小,121.6116241,25.0681686
市立麗湖國小,臺北市內湖區金湖路363巷8號,國小,121.601146,25.072992
市立士林國小,臺北市士林區福德里大東路165號,國小,121.5249268,25.0933199
市立士東國小,臺北市士林區蘭雅里中山北路6段392號,國小,121.5268279,25.1129302
市立福林國小,臺北市士林區福志里福志路75號,國小,121.5298544,",25.098198"
市立陽明山國小,臺北市士林區新安里仰德大道3段61號,國小,121.5527652,25.1198928
市立社子國小,臺北市士林區永倫里延平北路六段308號,國小,121.50271,.0899325
市立雨聲國小,臺北市士林區岩山里至誠路1段62巷70號,國小,121.5352657,25.1026251
市立富安國小,臺北市士林區富洲里延平北路8段135號,國小,121.482581,799999999
市立劍潭國小,臺北市士林區明勝里通河街16號,國小,121.5228989,25.0798338
市立溪山實小,臺北市士林區溪山里至善路3段199號,國小,121.5796194,25.1195861
市立平等國小,臺北市士林區平等里平菁街101號,國小,121.5767074,25.1288022
市立百齡國小,臺北市士林區福中里福港街205號,國小,121.5178264,6349999999
市立雙溪國小,臺北市士林區翠山里中社路2段66號,國小,121.563824,25.106099
市立葫蘆國小,臺北市士林區環河北路3段95號,國小,121.5082032,",25.084173"
市立雨農國小,臺北市士林區名山里忠義街1號,國小,121.5299584,25.1052915
市立天母國小,臺北市士林區天玉里天玉街12號,國小,121.527457,25.119736
市立文昌國小,臺北市士林區文林路615巷20號,國小,121.5213325,25.0994096
市立芝山國小,臺北市士林區芝山里德行東路285號,國小,121.5363622,25.1102947
市立蘭雅國小,臺北市士林區蘭興里磺溪街57號,國小,121.523121,25.108283
市立三玉國小,臺北市士林區三玉里天母東路116號,國小,121.5372679,25.1178607
市立北投國小,臺北市北投區長安里中央北路1段73號,國小,121.5002075,25.1341467
市立逸仙國小,臺北市北投區中心里新民路2號,國小,121.5051666,25.1383717
市立石牌國小,臺北市北投區吉利里致遠二路80號,國小,121.511745,",25.11569"
市立關渡國小,臺北市北投區一德里中央北路4段581號,國小,121.4662194,25.1264276
市立湖田國小,臺北市北投區湖田里竹子湖路17之2號,國小,121.538774,25.168457
市立清江國小,臺北市北投區奇岩里公館路220號,國小,121.5074753,25.1268231
市立泉源實小,臺北市北投區泉源里東昇路34號,國小,121.5240858,25.1493082
市立大屯國小,臺北市北投區大屯里復興三路312號,國小,121.5040167,25.1549141
市立湖山國小,臺北市北投區湖山里湖底路11號,國小,121.5352663,25.1496452
市立桃源國小,臺北市北投區中央北路3段40巷45號,國小,121.4844614,25.1397049
市立文林國小,臺北市北投區建民里文林北路155號,國小,121.5147455,25.1059061
市立義方國小,臺北市北投區珠海路155號,國小,121.5092916,25.1419691
市立立農國小,臺北市北投區立農里立農街1段250號,國小,121.505032,25.119493
市立明德國小,臺北市北投區榮華里明德路190號,國小,121.5217958,",25.112128"
市立文化國小,臺北市北投區文化里文化三路1號,國小,121.4965074,25.1371562
私立復興小學,臺北市大安區仁愛里敦化南路1段262號,國小,121.5484403,25.0394418
私立立人國際國民中小學,臺北市大安區義榮里安和路二段99號,國小,121.5519283,25.0298352
私立新民小學,臺北市大安區龍坡里辛亥路1段113號,國小,121.5316611,25.0222236
私立光仁小學,臺北市萬華區壽德里萬大路423巷15號,國小,121.4996173,25.0214493
私立靜心小學,臺北市文山區興福里興隆路2段46號,國小,121.5467337,24.9988631
私立中山小學,臺北市文山區木柵路1段292號,國小,121.556328,4.9883007
私立再興小學,臺北市文山區明義里興隆路4段2號,國小,121.55811,.9895567
私立華興小學,臺北市士林區芝山里仰德大道1段101號,國小,121.538208,25.104603
私立薇閣小學,臺北市北投區長安里育仁路106號,國小,121.5008795,25.1360521
私立奎山實中附小,臺北市北投區榮華里明德路200號,國小,121.5223028,",25.112998"
國立師大附中(國中部),臺北市大安區和安里信義路3段143號,國中,121.540396,25.033674
國立政大附中(國中部),臺北市文山區政大一街353號,國中,121.5858355,24.9871265
國立台灣戲曲學院(國中部),臺北市內湖路二段177號,國中,121.586525,5.0819234
市立介壽國中,臺北市松山區介壽里延壽街401號,國中,121.55645,.0564722
市立民生國中,臺北市松山區新東里新東街30巷1號,國中,121.5667159,25.0597793
市立中山國中,臺北市松山區復興北路361巷7號,國中,121.5455307,25.0606103
市立敦化國中,臺北市松山區南京東路三段300號,國中,121.546707,25.051541
市立興雅國中,臺北市信義區松德路168巷15號,國中,121.572237,5.0364201
市立永吉國中,臺北市信義區四育里8鄰松隆路161號,國中,121.5740947,25.0483137
市立瑠公國中,臺北市信義區福德街221巷15號,國中,121.585711,25.037095
市立信義國中,臺北市信義區松仁路158巷1號,國中,121.567577,25.028644
市立仁愛國中,臺北市大安區敦安里仁愛路4段130號,國中,121.5506358,25.0374998
市立大安國中,臺北市大安區大安路2段63號,國中,121.54617,5.030845
市立芳和實驗國中,臺北市大安區芳和里臥龍街170號,國中,121.5502421,25.0187358
市立金華國中,臺北市大安區福住里新生南路2段32號,國中,121.533178,5.0312012
市立懷生國中,臺北市大安區忠孝東路三段248巷30號,國中,121.5411475,25.0403808
市立民族實驗學校,臺北市大安區羅斯福路4段113巷13號,國中,121.5388404,25.0111994
市立龍門國中,臺北市大安區建國南路二段269號,國中,121.5387036,25.0244738
市立長安國中,臺北市中山區興亞里松江路70巷11號,國中,121.5319569,25.0495458
市立北安國中,臺北市中山區劍潭里明水路325號,國中,121.5415678,25.0777783
市立新興國中,臺北市中山區聚葉里林森北路511號,國中,121.525792,25.061983
市立五常國中,臺北市中山區下埤里復興北路430巷1號,國中,121.543251,5.0634804
市立濱江國中,臺北市中山區樂群二路262號,國中,121.5607499,"9,25.07955"
市立螢橋國中,臺北市中正區林興里汀州街3段4號,國中,121.52615,5.019307
市立古亭國中,臺北市中正區中華路2段465號,國中,121.5109581,25.0246447
市立南門國中,臺北市中正區南門里廣州街6號,國中,121.508985,5.0340713
市立弘道國中,臺北市中正區公園路21號,國中,121.515422,25.037329
市立中正國中,臺北市中正區新營里愛國東路158號,國中,121.5219754,25.0323588
市立建成國中,臺北市大同區長安西路37之1號,國中,121.5186171,25.0516653
市立忠孝國中,臺北市大同區玉泉里西寧北路32號,國中,121.5082165,",25.051247"
市立民權國中,臺北市大同區重慶北路三段1號,國中,121.5138782,25.0637369
市立蘭州國中,臺北市大同區至聖里大龍街187巷1號,國中,121.516765,25.069322
市立重慶國中,臺北市大同區重慶里敦煌路19號,國中,121.5180299,25.0759168
市立萬華國中,臺北市萬華區日善里西藏路201號,國中,121.4990359,25.0291201
市立雙園國中,臺北市萬華區和德里興義街2號,國中,121.4926349,25.0275644
市立龍山國中,臺北市萬華區富裕里南寧路46號,國中,121.504618,5.0360766
市立木柵國中,臺北市文山區木柵路3段102巷12號,國中,121.5676113,"3,24.98752"
市立實踐國中,臺北市文山區樟林里辛亥路七段67號,國中,121.554857,4.9834041
市立北政國中,臺北市文山區指南里指南路3段2巷14號,國中,121.5779958,24.9845598
市立景美國中,臺北市文山區景華里景中街27號,國中,121.5429395,24.9931712
市立興福國中,臺北市文山區興旺里福興路80號,國中,121.5500586,25.0049365
市立景興國中,臺北市文山區景華里景興路46巷2號,國中,121.5442841,24.9962215
市立誠正國中,臺北市南港區新富里富康街1巷24號,國中,121.618819,25.054232
市立成德國中,臺北市南港區成福里東新街108巷23號,國中,121.5876777,25.0449417
市立內湖國中,臺北市內湖區紫陽里陽光街1號,國中,121.5886895,",25.077035"
市立麗山國中,臺北市內湖區內湖路1段629巷42號,國中,121.5756834,25.0816032
市立三民國中,臺北市內湖區湖興里民權東路6段45號,國中,121.586268,25.069167
市立西湖國中,臺北市內湖區西湖里環山路1段27號,國中,121.5660775,25.0854627
市立東湖國中,臺北市內湖區樂康里康樂街131號,國中,121.6194218,25.0721649
市立明湖國中,臺北市內湖區葫洲里康寧路3段60號,國中,121.6106431,25.0706196
市立士林國中,臺北市士林區福德里中正路345號,國中,121.522594,25.094264
市立蘭雅國中,臺北市士林區三玉里忠誠路2段51號,國中,121.5309054,",25.110566"
市立至善國中,臺北市士林區臨溪里至善路2段360號,國中,121.5554252,25.1035869
市立格致國中,臺北市士林區陽明里仰德大道四段75號,國中,121.546345,5.1308722
市立福安國中,臺北市士林區福安里延平北路7段250號,國中,121.4878824,25.1032614
市立天母國中,臺北市士林區天和里天母東路120號,國中,121.5381925,25.1180479
市立北投國中,臺北市北投區溫泉里溫泉路62號,國中,121.504529,25.134874
市立新民國中,臺北市北投區林泉里新民路10號,國中,121.5063989,25.1382345
市立明德國中,臺北市北投區建民里明德路50號,國中,121.51852,.1081039
市立桃源國中,臺北市北投區一德里中央北路4段48號,國中,121.477338,5.1347115
市立石牌國中,臺北市北投區吉利里石牌路1段139號,國中,121.5141752,25.1149914
市立關渡國中,臺北市北投區關渡里知行路212號,國中,121.4671378,25.1198994
私立立人國際國民中小學,臺北市大安區義榮里安和路二段99號,國中,121.5519283,25.0298352
市立西松高中(國中部),臺北市松山區鵬程里健康路325巷7號,國中,121.5671134,25.0553554
市立中崙高中(國中部),臺北市八德路四段101號,國中,121.5611946,25.0487226
市立和平高中(國中部),臺北市大安區芳和里臥龍街100號,國中,121.5491522,25.0196314
市立大同高中(國中部),臺北市中山區中央里長春路167號,國中,121.5352723,25.0550217
市立大直高中(國中部),臺北市中山區劍潭里北安路420號,國中,121.543375,",25.07886"
市立成淵高中(國中部),臺北市大同區承德路二段235號,國中,121.5185204,25.0614213
市立大理高中(國中部),臺北市萬華區綠堤里長順街2號,國中,121.4912045,25.0308614
市立萬芳高中(國中部),臺北市文山區興隆路3段115巷1號,國中,121.5589135,25.0006248
市立南港高中(國中部),臺北市南港區西新里向陽路21號,國中,121.595048,25.052482
市立陽明高中(國中部),臺北市士林區後港里中正路510號,國中,121.517206,",25.09185"
市立百齡高中(國中部),臺北市士林區義信里承德路4段177號,國中,121.5229998,25.0870549
私立延平中學(國中部),臺北市大安區和安里建國南路1段275號,國中,121.5384679,25.0363216
私立復興實驗高中(國中部),臺北市大安區敦化南路1段262 號,國中,121.5484403,25.0394418
私立靜修女中(國中部),臺北市大同區雙連里寧夏路59號,國中,121.5154866,",25.057931"
私立東山高中(國中部),臺北市文山區老泉里老泉街26巷3號,國中,121.5615447,24.9733741
私立再興中學(國中部),臺北市文山區明義里興隆路4段2號,國中,121.559112,24.990447
私立景文高中(國中部),臺北市文山區木新里保儀路127號,國中,121.5673971,24.9853665
私立靜心高中(國中部),臺北市文山區興福里興隆路2段46號,國中,121.5467337,24.9988631
私立方濟中學(國中部),臺北市內湖區紫星里成功路三段61號,國中,121.5905296,25.0773094
私立達人女中(國中部),臺北市內湖區湖濱里內湖路2段314號,國中,121.5876596,25.0812081
私立泰北高中(國中部),臺北市士林區福林里福林路240號,國中,121.533898,25.097375
私立衛理女中(國中部),臺北市士林區翠山里至善路2段321號,國中,121.552298,25.102270
私立華興中學(國中部),臺北市士林區芝山里仰德大道1段101號,國中,121.5385223,25.1050855
私立薇閣高中(國中部),臺北市北投區中心里珠海路50號,國中,121.5039712,25.1395247
私立幼華高中(國中部),臺北市北投區北投路二段55號,國中,121.4968537,25.1334354
私立奎山實中(國中部),臺北市北投區榮華里明德路200號,國中,121.5223028,",25.112998"
國立師大附中,臺北市大安區和安里信義路3段143號,高中,121.5404218,25.0336592
國立政大附中,臺北市文山區政大一街353號,高中,121.5858355,24.9871265
市立西松高中,臺北市松山區鵬程里健康路325巷7號,高中,121.5671134,25.0553554
市立中崙高中,臺北市八德路四段101號,高中,121.5611946,25.0487226
市立松山高中,臺北市信義區基隆路一段156號,高中,121.565540,25.043730
市立永春高中,臺北市信義區松隆里松山路654號,高中,121.5785567,",25.032802"
市立和平高中,臺北市大安區芳和里臥龍街100號,高中,121.5491522,25.0196314
市立中山女中,臺北市中山區力行里長安東路2段141號,高中,121.5372111,25.0485108
市立大同高中,臺北市中山區中央里長春路167號,高中,121.5352723,25.0550217
市立大直高中,臺北市中山區劍潭里北安路420號,高中,121.543375,",25.07886"
市立建國中學,臺北市中正區龍光里南海路56號,高中,121.5121811,25.0311123
市立成功中學,臺北市中正區幸福里濟南路1段71號,高中,121.5236872,25.0423335
市立北一女中,臺北市中正區黎明里重慶南路1段165號,高中,121.513098,5.0385655
市立明倫高中,臺北市大同區保安里承德路3段336號,高中,121.5193385,25.0762461
市立成淵高中,臺北市大同區承德路二段235號,高中,121.5185204,25.0614213
市立華江高中,臺北市萬華區日善里西藏路213號,高中,121.4971355,25.0279587
市立大理高中,臺北市萬華區綠堤里長順街2號,高中,121.4912045,25.0308614
市立景美女中,臺北市文山區樟新里木新路3段312號,高中,121.5561748,24.9807371
市立萬芳高中,臺北市文山區興隆路3段115巷1號,高中,121.5589135,25.0006248
市立南港高中,臺北市南港區西新里向陽路21號,高中,121.595026,25.052412
市立育成高中,臺北市南港區重陽路366號,高中,121.6092336,25.0580409
市立內湖高中,臺北市內湖區紫陽里文德路218號,高中,121.5866053,25.0783868
市立麗山高中,臺北市內湖區環山路二段100號,高中,121.5780273,25.0851252
市立南湖高中,臺北市內湖區康寧路三段220號,高中,121.6105269,25.0664602
市立陽明高中,臺北市士林區後港里中正路510號,高中,121.5172424,25.0922121
市立百齡高中,臺北市士林區義信里承德路4段177號,高中,121.5229998,25.0870549
市立復興高中,臺北市北投區復興四路70號,高中,121.502069,25.142792
市立中正高中,臺北市北投區文林北路77號,高中,121.5166212,25.1041727
私立協和祐德中學,臺北市信義區忠孝東路5段790巷27號,高中,121.5835426,"6,25.04252"
私立延平中學,臺北市大安區和安里建國南路1段275號,高中,121.5384679,25.0363216
私立金甌女中,臺北市大安區光明里杭州南路2段1號,高中,121.5241819,",25.034768"
私立復興實驗高中,臺北市大安區敦化南路1段262 號,高中,121.5484403,25.0394418
私立大同高中,臺北市中山區聚英里中山北路3段40號,高中,121.5212887,25.0665289
私立強恕中學,臺北市中正區板溪里汀州路二段143號,高中,121.5199538,25.0250348
私立靜修女中,臺北市大同區雙連里寧夏路59號,高中,121.5154866,",25.057931"
私立東山高中,臺北市文山區老泉里老泉街26巷3號,高中,121.5615447,24.9733741
私立滬江高中,臺北市文山區景美里羅斯福路6段336號,高中,121.5389166,24.9894519
私立大誠高中,臺北市文山區萬興里秀明路2段175號,高中,121.5781913,24.9909268
私立再興中學,臺北市文山區明義里興隆路4段2號,高中,121.558310,24.989977
私立景文高中,臺北市文山區木新里保儀路127號,高中,121.5673971,24.9853665
私立靜心高中,臺北市文山區興隆路二段46號,高中,121.5467337,24.9988631
私立文德女中,臺北市內湖區紫陽里成功路3段70號,高中,121.5895146,25.0776217
私立方濟中學,臺北市內湖區紫星里成功路三段61號,高中,121.5905296,25.0773094
私立達人女中,臺北市內湖區湖濱里內湖路2段314號,高中,121.5876596,25.0812081
私立泰北高中,臺北市士林區福林里福林路240號,高中,121.533898,25.097375
私立衛理女中,臺北市士林區翠山里至善路2段321號,高中,121.552387,25.102314
私立華興中學,臺北市士林區芝山里仰德大道1段101號,高中,121.5385223,25.1050855
私立薇閣高中,臺北市北投區中心里珠海路50號,高中,121.5039712,25.1395247
私立幼華高中,臺北市北投區北投路二段55號,高中,121.4968537,25.1334354
私立奎山實中,臺北市北投區榮華里明德路200號,高中,121.5223028,",25.112998"
市立松山家商,臺北市信義區松山路655號,高職,121.5806133,25.0350498
市立松山工農,臺北市信義區忠孝東路5段236巷15號,高職,121.572258,25.039982
市立大安高工,臺北市大安區龍圖里復興南路2段52號,高職,121.5430425,25.0320189
市立木柵高工,臺北市文山區萬芳里木柵路4段77號,高職,121.5726322,24.9968638
市立南港高工,臺北市南港區南港里興中路29號,高職,121.6072921,25.0563397
市立內湖高工,臺北市內湖區港墘里內湖路1段520號,高職,121.5753706,25.0794378
市立士林高商,臺北市士林區後港里士商路150號,高職,121.5160767,4359999999
私立育達家商,臺北市松山區美仁里寧安街12號,高職,121.5543849,25.0496313
私立東方工商,臺北市大安區信義路四段186巷8號,高職,121.5514468,25.0322561
私立喬治工商,臺北市大安區基隆路2段172號,高職,121.5545048,25.0259066
私立開平餐飲,臺北市大安區復興南路2段148巷24號,高職,121.5423269,25.0285456
私立稻江護家,臺北市中山區新生北路三段55號,高職,121.5288056,25.0655224
私立開南商工,臺北市中正區東門里濟南路1段6號,高職,121.5218475,25.0424386
私立稻江高商,臺北市大同區國昌里民權西路225巷24號,高職,121.5119253,25.0643302
私立華岡藝校,臺北市士林區建業路73巷8號,高職,121.5491247,25.1371929
私立惇敘工商,臺北市北投區泉源路221號,高職,121.5271635,25.1446525
