StationUID,build-area-size
TPE0190,64153.219
TPE0054,49365.474
TPE0053,57392.670
TPE0193,49115.620
TPE0192,70431.996
TPE0056,54717.027
TPE0195,76152.362
TPE0055,66970.985
TPE0194,73593.877
TPE0058,54521.937
TPE0057,50974.260
TPE0059,41608.067
TPE0061,71405.007
TPE0060,99905.529
TPE0063,79539.197
TPE0062,60870.355
TPE0043,48734.626
TPE0315,54591.211
TPE0042,61662.052
TPE0314,77211.198
TPE0045,71212.115
TPE0317,90237.820
TPE0044,27765.089
TPE0316,60198.838
TPE0319,84277.096
TPE0047,57778.744
TPE0318,34468.176
TPE0046,70514.043
TPE0049,75919.453
TPE0048,27382.175
TPE0311,53523.944
TPE0050,28949.904
TPE0310,47998.469
TPE0313,30928.305
TPE0052,48800.919
TPE0051,28861.324
TPE0312,59782.708
TPE0076,77772.528
TPE0304,80434.395
TPE0303,32335.010
TPE0075,67231.650
TPE0306,63010.338
TPE0078,59190.237
TPE0305,52928.380
TPE0077,56488.064
TPE0308,84309.153
TPE0079,64367.634
TPE0307,85409.472
TPE0309,59693.095
TPE0081,103353.896
TPE0080,108684.175
TPE0300,39974.759
TPE0083,47416.946
TPE0082,27565.477
TPE0085,89291.020
TPE0302,38959.319
TPE0301,69908.492
TPE0084,67831.759
TPE0065,69228.649
TPE0064,30572.115
TPE0067,89710.937
TPE0066,97621.656
TPE0069,77254.921
TPE0068,68214.210
TPE0337,20360.594
TPE0336,64845.559
TPE0070,56859.148
TPE0339,61286.366
TPE0338,63174.563
TPE0072,72434.591
TPE0071,78049.219
TPE0074,65870.883
TPE0073,39287.731
TPE0331,78468.442
TPE0330,44995.633
TPE0333,48320.672
TPE0332,108227.823
TPE0335,66101.439
TPE0334,72750.579
TPE0216,61965.645
TPE0215,71988.480
TPE0218,79204.053
TPE0217,65957.053
TPE0098,58047.410
TPE0219,92029.014
TPE0097,30218.027
TPE0099,103194.940
TPE0210,46779.896
TPE0212,65506.487
TPE0211,57332.461
TPE0214,76951.274
TPE0326,80369.182
TPE0213,96566.492
TPE0325,54453.088
TPE0328,75371.730
TPE0327,91465.630
TPE0329,45849.663
TPE0320,29613.768
TPE0322,72204.642
TPE0321,70211.030
TPE0324,106303.012
TPE0323,69478.423
TPE0205,72926.543
TPE0204,51290.945
TPE0207,35802.115
TPE0206,45074.800
TPE0209,57982.396
TPE0087,83267.438
TPE0208,106887.869
TPE0086,61516.109
TPE0089,80232.637
TPE0088,19282.300
TPE0201,10255.018
TPE0090,95682.121
TPE0203,63703.962
TPE0359,53100.332
TPE0202,69976.093
TPE0358,27334.177
TPE0092,69874.202
TPE0091,39358.983
TPE0094,110058.318
TPE0093,106896.007
TPE0096,59550.339
TPE0095,140571.853
TPE0351,57497.198
TPE0350,86785.879
TPE0353,30003.073
TPE0352,73984.490
TPE0355,45802.534
TPE0354,56425.720
TPE0357,46640.826
TPE0356,12362.446
TPE0238,54358.109
TPE0237,97616.430
TPE0239,58666.912
TPE0360,54200.427
TPE0230,63200.554
TPE0232,103437.163
TPE0231,60235.072
TPE0234,67917.096
TPE0233,27374.440
TPE0236,42795.517
TPE0348,82187.067
TPE0235,79971.342
TPE0347,77462.442
TPE0349,72948.825
TPE0117,99059.584
TPE0116,59172.727
TPE0119,63618.743
TPE0118,76003.393
TPE0340,95612.244
TPE0342,82152.149
TPE0341,42624.428
TPE0344,43013.913
TPE0343,89018.998
TPE0346,37587.010
TPE0111,55805.798
TPE0110,90490.537
TPE0345,35605.699
TPE0113,39201.761
TPE0112,78699.819
TPE0115,63869.451
TPE0227,66266.104
TPE0114,109493.015
TPE0226,75891.418
TPE0229,88742.966
TPE0228,23704.018
TPE0221,58411.044
TPE0220,129995.095
TPE0223,68271.725
TPE0222,92147.351
TPE0225,75154.322
TPE0224,89712.149
TPE0106,91897.820
TPE0105,116178.579
TPE0108,75454.823
TPE0107,53642.083
TPE0373,63681.760
TPE0109,13200.885
TPE0372,74663.782
TPE0375,97052.166
TPE0374,24476.649
TPE0377,38290.909
TPE0376,70827.062
TPE0100,27519.672
TPE0379,94903.948
TPE0378,42017.031
TPE0102,56896.800
TPE0101,76124.581
TPE0104,76427.179
TPE0259,52094.188
TPE0103,78031.515
TPE0380,44051.634
TPE0382,42095.757
TPE0381,38932.842
TPE0252,42423.679
TPE0251,97602.684
TPE0254,69070.510
TPE0253,75541.163
TPE0256,97742.973
TPE0255,109075.103
TPE0258,40094.481
TPE0369,44584.075
TPE0257,110635.683
TPE0139,126396.005
TPE0138,88282.601
TPE0362,68280.805
TPE0261,76515.299
TPE0260,44943.204
TPE0361,61162.564
TPE0364,91867.355
TPE0363,51920.652
TPE0366,34411.165
TPE0131,67788.917
TPE0130,117398.927
TPE0365,78173.703
TPE0133,102004.698
TPE0368,49302.484
TPE0132,65152.177
TPE0367,53057.542
TPE0135,73955.095
TPE0134,71378.758
TPE0137,35633.490
TPE0249,65519.930
TPE0136,70285.527
TPE0248,106500.640
TPE0371,34201.789
TPE0370,84281.203
TPE0241,84553.049
TPE0140,82711.587
TPE0240,56505.736
TPE0243,134869.473
TPE0242,25117.775
TPE0245,65818.492
TPE0244,43655.923
TPE0247,66234.346
TPE0246,56077.544
TPE0128,56062.861
TPE0127,62911.714
TPE0129,51280.187
TPE0395,33802.436
TPE0250,75244.954
TPE0394,38811.803
TPE0397,54583.305
TPE0396,46374.198
TPE0399,68285.041
TPE0120,56626.726
TPE0398,48916.660
TPE0122,78388.713
TPE0121,41836.745
TPE0124,59258.226
TPE0123,68052.329
TPE0126,42349.441
TPE0125,79324.524
TPE0274,47968.500
TPE0273,75261.320
TPE0276,57946.096
TPE0275,63184.222
TPE0278,8586.446
TPE0277,81996.534
TPE0279,25339.445
TPE0281,44484.624
TPE0280,85892.813
TPE0283,50661.572
TPE0384,56171.292
TPE0282,81508.630
TPE0383,22102.814
TPE0386,103549.398
TPE0385,39276.250
TPE0153,108649.296
TPE0388,83388.314
TPE0152,85065.848
TPE0387,75614.915
TPE0155,63775.234
TPE0154,51380.258
TPE0389,76675.786
TPE0157,85491.550
TPE0156,96699.431
TPE0159,65847.536
TPE0158,58173.952
TPE0391,74321.797
TPE0390,72692.167
TPE0393,8287.575
TPE0392,72335.891
TPE0162,82732.256
TPE0263,34573.387
TPE0161,108951.301
TPE0262,67305.368
TPE0265,47167.025
TPE0264,60783.438
TPE0267,59904.673
TPE0266,43565.460
TPE0269,31401.596
TPE0268,39972.588
TPE0149,119046.762
TPE0270,71921.526
TPE0272,88984.386
TPE0271,70532.257
TPE0142,36641.117
TPE0141,60798.345
TPE0144,85201.592
TPE0143,15208.508
TPE0018,87020.645
TPE0146,92801.683
TPE0017,71429.195
TPE0145,83582.489
TPE0148,124736.913
TPE0019,46251.581
TPE0147,99922.909
TPE0010,84060.521
TPE0012,51214.794
TPE0011,58495.520
TPE0151,61620.991
TPE0150,40479.340
TPE0014,75958.621
TPE0013,76780.752
TPE0016,58767.398
TPE0296,57719.761
TPE0295,81463.838
TPE0298,80093.046
TPE0297,67795.548
TPE0299,66544.100
TPE0007,15792.406
TPE0006,30915.497
TPE0009,34232.024
TPE0008,31742.762
TPE0175,58010.981
TPE0174,62830.712
TPE0177,45955.973
TPE0176,52373.913
TPE0179,38197.542
TPE0001,83322.878
TPE0178,50319.878
TPE0003,44838.341
TPE0002,103532.499
TPE0005,53833.491
TPE0004,13397.193
TPE0180,27761.834
TPE0182,48880.100
TPE0181,46260.813
TPE0184,36784.277
TPE0285,88019.857
TPE0284,118632.512
TPE0183,117664.822
TPE0287,68940.130
TPE0286,61331.729
TPE0289,96832.494
TPE0288,73866.932
TPE0290,80071.264
TPE0292,75552.932
TPE0291,36695.041
TPE0039,62676.194
TPE0294,105281.456
TPE0293,57109.961
TPE0164,109263.766
TPE0163,72534.982
TPE0032,82150.609
TPE0166,63332.331
TPE0165,71925.576
TPE0031,56929.121
TPE0168,70458.702
TPE0034,73606.444
TPE0167,36902.785
TPE0033,54280.906
TPE0036,52812.961
TPE0169,94011.753
TPE0035,77665.113
TPE0038,46633.127
TPE0037,65237.095
TPE0171,71095.699
TPE0170,45109.108
TPE0173,45987.293
TPE0172,41978.893
TPE0041,53590.645
TPE0040,80249.665
TPE0029,94389.980
TPE0028,73363.616
TPE0197,75269.169
TPE0196,70111.021
TPE0021,69615.735
TPE0020,66233.950
TPE0023,11476.224
TPE0022,49130.242
TPE0025,101472.238
TPE0024,60809.370
TPE0027,116268.130
TPE0026,70832.654
TPE0030,58919.339
TPE0403,45804.407
TPE0402,18026.079
TPE0404,89798.727
TPE0186,48786.821
TPE0185,44177.281
TPE0188,58965.631
TPE0187,70587.814
TPE0189,41761.655
TPE0401,55744.346
TPE0400,57783.394
TPE0191,59022.814
